queueT, pd.Timestamp.now #now, repeat, magnet.volts #Mv, magnet.motion_inst.phi.position #Mphi, magnet.motion_inst.x.position #Mx, magnet.motion_inst.y.position #My, magnet.field, magnet.phi, magnet.theta,hall.x_field #Bx,hall.y_field #By,hall.z_field #Bz,purpose



;from pymeasure.adapters import DAQmxAdapter
;from aparatus.drivers.custom_instruments1 import senis3AxHallProbe
;hall = senis3AxHallProbe(DAQmxAdapter('Dev1', ['ai0', 'ai2', 'ai4']))

;from aparatus.sagnac1 import  magnet

;from clerk import pd, np, time,  queueT, Counter, hysteresis, waitUntil
;repeat, chip, device, purpose= None, None, None, None #,define dummy variables

;def wrapUp():
;    magnet.field =0

;########################################################################################

;parameters = {
;   'purpose': "'XYscan'",
;   "magnet.volts": 5, 
;   "magnet.motion_inst.phi.position": [-90,0,90], #degrees
;   "magnet.motion_inst.x.position": 31.04499272827137 + np.linspace(-5, 5, 20), 
;   "magnet.motion_inst.y.position": 24.73 + np.linspace(-5, 5, 20),
;}

2026-05-04 21:25:43.342253,2026-05-04 21:27:07.020962,,4.9993896484375,-90.0,28.67661,21.83794,0.0,-90.0,0.0,-0.003315081787109375,-0.11747494506835938,0.027880810546875003,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:07.777939,,4.9993896484375,-90.0,28.67661,22.36293,0.0,-90.0,0.0,-0.00290699462890625,-0.11746286621093752,0.027940875244140625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:08.539067,,4.99908447265625,-90.0,28.67661,22.89103,0.0,-90.0,0.0,-0.0024986511230468754,-0.1173967529296875,0.027987353515625004,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:09.278089,,4.99908447265625,-90.0,28.67661,23.41524,0.0,-90.0,0.0,-0.002129180908203125,-0.11734938964843751,0.028025769042968753,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:10.036116,,4.99908447265625,-90.0,28.67661,23.94567,0.0,-90.0,0.0,-0.001777752685546875,-0.11731757812500002,0.02804036865234375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:10.769128,,4.9993896484375,-90.0,28.67661,24.46744,0.0,-90.0,0.0,-0.001443072509765625,-0.11730203857421875,0.028060070800781253,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:11.583086,,4.9993896484375,-90.0,28.67661,24.99427,0.0,-90.0,0.0,-0.0010676818847656251,-0.11729706420898439,0.028112078857421875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:12.340127,,4.99908447265625,-90.0,28.67661,25.52077,0.0,-90.0,0.0,-0.0007228881835937501,-0.117363623046875,0.0281095703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:13.100089,,4.9993896484375,-90.0,28.67661,26.04686,0.0,-90.0,0.0,-0.00037354125976562505,-0.11736983032226563,0.028108911132812497,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:13.876111,,4.99908447265625,-90.0,28.67661,26.57563,0.0,-90.0,0.0,-7.421875e-06,-0.11740553588867189,0.02811144409179688,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:14.627106,,4.9993896484375,-90.0,28.67661,27.10083,0.0,-90.0,0.0,0.00037225341796875,-0.11748081665039063,0.028077819824218753,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:15.383114,,4.9993896484375,-90.0,28.67661,27.62823,0.0,-90.0,0.0,0.000740142822265625,-0.11756589965820313,0.02810030517578125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:16.126113,,4.9993896484375,-90.0,28.67661,28.1542,0.0,-90.0,0.0,0.0011930908203125002,-0.11764468994140626,0.028068621826171876,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:16.870110,,4.99908447265625,-90.0,28.67661,28.67781,0.0,-90.0,0.0,0.0015613647460937501,-0.11772269287109377,0.028052813720703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:17.622113,,4.9993896484375,-90.0,28.67661,29.20772,0.0,-90.0,0.0,0.0020422119140625,-0.11784479370117187,0.028003503417968752,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:18.374115,,4.9993896484375,-90.0,28.68015,29.72824,0.0,-90.0,0.0,0.002291986083984375,-0.11711320800781251,0.022909423828125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:19.174110,,4.9993896484375,-90.0,29.2029,27.99649,0.0,-90.0,0.0,0.0007807373046875,-0.11679045410156251,0.02294031982421875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:19.929632,,4.99908447265625,-90.0,29.2029,26.10834,0.0,-90.0,0.0,-0.0005661865234375,-0.11664680786132814,0.022891571044921875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:20.693630,,4.9993896484375,-90.0,29.2029,24.19919,0.0,-90.0,0.0,-0.0018923095703125001,-0.11670662841796875,0.02273421630859375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:21.456656,,4.9993896484375,-90.0,29.2029,22.29143,0.0,-90.0,0.0,-0.0032783508300781253,-0.11691395263671876,0.02263892822265625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:22.222631,,4.998779296875,-90.0,29.2029,21.83829,0.0,-90.0,0.0,-0.0033281311035156247,-0.11681795043945314,0.022686846923828125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:22.985903,,4.9993896484375,-90.0,29.2029,22.36246,0.0,-90.0,0.0,-0.002944775390625,-0.11673004150390626,0.02275074462890625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:23.745907,,4.9993896484375,-90.0,29.2029,22.88862,0.0,-90.0,0.0,-0.002531024169921875,-0.11669564819335938,0.022794232177734377,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:24.502984,,4.99908447265625,-90.0,29.2029,23.41499,0.0,-90.0,0.0,-0.00217672119140625,-0.11665081176757813,0.022847076416015626,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:25.264985,,4.9993896484375,-90.0,29.2029,23.94231,0.0,-90.0,0.0,-0.0017866699218750002,-0.11659147949218751,0.022865948486328128,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:26.055980,,4.9993896484375,-90.0,29.2029,24.46946,0.0,-90.0,0.0,-0.0013956665039062501,-0.11662180786132813,0.022879473876953126,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:26.813981,,4.9993896484375,-90.0,29.2029,24.99469,0.0,-90.0,0.0,-0.00110592041015625,-0.11664583129882813,0.022881768798828125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:27.568987,,4.99908447265625,-90.0,29.2029,25.52067,0.0,-90.0,0.0,-0.0007401184082031251,-0.11665394287109375,0.022900244140625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:28.338069,,4.998779296875,-90.0,29.2029,26.04962,0.0,-90.0,0.0,-0.00034263305664062504,-0.11671941528320313,0.02293455200195313,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:29.089060,,4.99908447265625,-90.0,29.2029,26.57284,0.0,-90.0,0.0,1.6363525390625e-05,-0.11677266845703126,0.02291141357421875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:29.862060,,4.99908447265625,-90.0,29.2029,27.1037,0.0,-90.0,0.0,0.00038552246093750004,-0.11684680786132813,0.022897113037109378,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:30.619060,,4.9993896484375,-90.0,29.2029,27.62596,0.0,-90.0,0.0,0.0007445251464843751,-0.11689965209960938,0.022869818115234378,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:31.357580,,4.99908447265625,-90.0,29.2029,28.15282,0.0,-90.0,0.0,0.001166558837890625,-0.11697319946289063,0.022846807861328127,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:32.122590,,4.9993896484375,-90.0,29.2029,28.68015,0.0,-90.0,0.0,0.001612860107421875,-0.11706001586914064,0.02282894287109375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:32.867615,,4.9993896484375,-90.0,29.2029,29.20549,0.0,-90.0,0.0,0.00207342529296875,-0.11718372192382814,0.022783221435546876,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:33.625584,,4.99908447265625,-90.0,29.2051,29.72923,0.0,-90.0,0.0,0.0023799133300781254,-0.11645791625976563,0.017895196533203126,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:34.388579,,4.99908447265625,-90.0,29.7292,28.0935,0.0,-90.0,0.0,0.000904669189453125,-0.11606285400390626,0.01795963134765625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:35.194621,,4.99908447265625,-90.0,29.7292,26.08133,0.0,-90.0,0.0,-0.000559796142578125,-0.11589743041992187,0.0178773193359375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:35.950599,,4.998779296875,-90.0,29.7292,24.18426,0.0,-90.0,0.0,-0.0019020263671875,-0.11599390258789062,0.01775269775390625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:36.724625,,4.99908447265625,-90.0,29.7292,22.24832,0.0,-90.0,0.0,-0.0032954528808593754,-0.11615946044921875,0.017662225341796876,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:37.461596,,4.9993896484375,-90.0,29.7292,21.83603,0.0,-90.0,0.0,-0.00335426025390625,-0.11608198242187501,0.017742993164062502,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:38.219644,,4.9993896484375,-90.0,29.7292,22.3631,0.0,-90.0,0.0,-0.002933740234375,-0.11601251831054689,0.017787847900390626,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:38.981673,,4.99908447265625,-90.0,29.7292,22.88975,0.0,-90.0,0.0,-0.00256861572265625,-0.11597692260742187,0.017824664306640627,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:39.743706,,4.99908447265625,-90.0,29.7292,23.41785,0.0,-90.0,0.0,-0.002140447998046875,-0.11595487670898437,0.0178583740234375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:40.482719,,4.9993896484375,-90.0,29.7292,23.94135,0.0,-90.0,0.0,-0.001776287841796875,-0.1158887451171875,0.017908447265625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:41.245753,,4.9993896484375,-90.0,29.7292,24.4697,0.0,-90.0,0.0,-0.001401470947265625,-0.11589900512695313,0.017904437255859378,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:42.026767,,4.998779296875,-90.0,29.7292,24.9977,0.0,-90.0,0.0,-0.0010662963867187501,-0.1159143798828125,0.017927435302734378,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:42.796757,,4.9993896484375,-90.0,29.7292,25.52308,0.0,-90.0,0.0,-0.0006936767578125001,-0.11594595947265625,0.017912286376953124,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:43.555732,,4.99908447265625,-90.0,29.7292,26.0475,0.0,-90.0,0.0,-0.000332257080078125,-0.11599120483398438,0.01796944580078125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:44.320760,,4.9993896484375,-90.0,29.7292,26.57269,0.0,-90.0,0.0,4.3841552734375e-05,-0.11605454711914064,0.017940661621093753,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:45.093765,,4.998779296875,-90.0,29.7292,27.10165,0.0,-90.0,0.0,0.00047229003906249997,-0.116088818359375,0.017947296142578128,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:45.859758,,4.9993896484375,-90.0,29.7292,27.62635,0.0,-90.0,0.0,0.000801263427734375,-0.11614821777343749,0.017943444824218748,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:46.598735,,4.9993896484375,-90.0,29.7292,28.15254,0.0,-90.0,0.0,0.00124169921875,-0.11626064453125001,0.01789547119140625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:47.352732,,4.9993896484375,-90.0,29.7292,28.67965,0.0,-90.0,0.0,0.0016884033203125,-0.11638617553710938,0.017892675781250002,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:48.092734,,4.9993896484375,-90.0,29.7292,29.20513,0.0,-90.0,0.0,0.0021328857421875,-0.11650308227539063,0.017865423583984377,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:48.860785,,4.99908447265625,-90.0,29.73242,29.72828,0.0,-90.0,0.0,0.0024187927246093754,-0.11566943969726562,0.013115393066406252,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:49.610789,,4.998779296875,-90.0,30.2555,28.11952,0.0,-90.0,0.0,0.0009221923828125001,-0.11529185180664064,0.013148797607421875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:50.354785,,4.9993896484375,-90.0,30.2555,26.25632,0.0,-90.0,0.0,-0.00046796875,-0.11513215332031251,0.013107666015625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:51.109834,,4.9993896484375,-90.0,30.2555,24.37124,0.0,-90.0,0.0,-0.0018029541015625002,-0.11519732055664063,0.01299664306640625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:51.948828,,4.99908447265625,-90.0,30.2555,22.27242,0.0,-90.0,0.0,-0.003351275634765625,-0.1153942626953125,0.0129062744140625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:52.719824,,4.99847412109375,-90.0,30.2555,21.83783,0.0,-90.0,0.0,-0.003405859375,-0.11533840942382811,0.012934307861328126,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:53.470827,,4.9993896484375,-90.0,30.2555,22.36208,0.0,-90.0,0.0,-0.00298619384765625,-0.1152322448730469,0.012982537841796878,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:54.213830,,4.99908447265625,-90.0,30.2555,22.88883,0.0,-90.0,0.0,-0.0025736877441406253,-0.11518615112304686,0.012989752197265626,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:54.955049,,4.99969482421875,-90.0,30.2555,23.41499,0.0,-90.0,0.0,-0.002203106689453125,-0.11517896118164062,0.013016717529296876,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:55.703050,,4.998779296875,-90.0,30.2555,23.94121,0.0,-90.0,0.0,-0.001830706787109375,-0.11513488769531251,0.0130496337890625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:56.477091,,4.99969482421875,-90.0,30.2555,24.46988,0.0,-90.0,0.0,-0.001439996337890625,-0.11513255004882812,0.013089385986328125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:57.237239,,4.99908447265625,-90.0,30.2555,24.99572,0.0,-90.0,0.0,-0.001088702392578125,-0.11515162353515625,0.013124468994140626,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:57.986258,,4.9993896484375,-90.0,30.2555,25.52017,0.0,-90.0,0.0,-0.00074566650390625,-0.1151689697265625,0.013116680908203124,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:58.741275,,4.998779296875,-90.0,30.2555,26.05072,0.0,-90.0,0.0,-0.00028341064453125,-0.11523320312500002,0.013160534667968751,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:27:59.516009,,4.99908447265625,-90.0,30.2555,26.57443,0.0,-90.0,0.0,6.859130859375e-05,-0.11526384277343751,0.013104364013671875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:00.250982,,4.9993896484375,-90.0,30.2555,27.09935,0.0,-90.0,0.0,0.00045829467773437506,-0.11531970214843751,0.01310477294921875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:01.015019,,4.99908447265625,-90.0,30.2555,27.62607,0.0,-90.0,0.0,0.0008592041015625,-0.11540447387695313,0.013106573486328125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:01.782016,,4.99908447265625,-90.0,30.2555,28.15548,0.0,-90.0,0.0,0.001305340576171875,-0.11544759521484377,0.013070178222656251,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:03.284979,,4.99908447265625,-90.0,30.2555,28.67746,0.0,-90.0,0.0,0.0017031250000000002,-0.11555888671875002,0.01308839111328125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:04.032979,,4.99908447265625,-90.0,30.2555,29.20443,0.0,-90.0,0.0,0.0022126342773437497,-0.11570936889648438,0.013042724609375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:04.805015,,4.99908447265625,-90.0,30.25723,29.72955,0.0,-90.0,0.0,0.0024834960937500004,-0.11484213256835939,0.00839886474609375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:05.547018,,4.99908447265625,-90.0,30.78179,28.14553,0.0,-90.0,0.0,0.0009644470214843749,-0.11440080566406251,0.008431805419921876,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:06.313804,,4.99908447265625,-90.0,30.78179,26.23133,0.0,-90.0,0.0,-0.00046597900390625004,-0.11422572631835937,0.00837542724609375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:07.060800,,4.998779296875,-90.0,30.78179,24.36922,0.0,-90.0,0.0,-0.0017912597656250002,-0.11432003784179688,0.0082696044921875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:07.820804,,4.9993896484375,-90.0,30.78179,22.46875,0.0,-90.0,0.0,-0.00322974853515625,-0.11448045043945312,0.008190631103515625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:08.568038,,4.99908447265625,-90.0,30.78179,21.83617,0.0,-90.0,0.0,-0.003390924072265625,-0.11441877441406251,0.008234039306640626,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:09.330044,,4.9993896484375,-90.0,30.78179,22.36378,0.0,-90.0,0.0,-0.0029798339843750002,-0.11438189086914063,0.008278082275390624,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:10.083151,,4.9993896484375,-90.0,30.78179,22.88975,0.0,-90.0,0.0,-0.002587115478515625,-0.11429135131835938,0.0083224609375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:10.835745,,4.9993896484375,-90.0,30.78179,23.4175,0.0,-90.0,0.0,-0.00217012939453125,-0.11429281616210939,0.00835101318359375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:11.586737,,4.9993896484375,-90.0,30.78179,23.94153,0.0,-90.0,0.0,-0.0017877197265625,-0.11424429931640626,0.008385052490234376,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:12.342281,,4.9993896484375,-90.0,30.78179,24.46992,0.0,-90.0,0.0,-0.001398858642578125,-0.11427716674804687,0.008424041748046875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:13.108283,,4.9993896484375,-90.0,30.78179,24.99717,0.0,-90.0,0.0,-0.0010545837402343749,-0.11428196411132813,0.008410968017578126,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:13.892335,,4.99908447265625,-90.0,30.78179,25.52035,0.0,-90.0,0.0,-0.0006791503906250001,-0.11427586059570312,0.008408990478515626,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:14.636337,,4.9993896484375,-90.0,30.78179,26.04654,0.0,-90.0,0.0,-0.000281494140625,-0.11434691772460936,0.008418493652343751,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:15.376366,,4.9993896484375,-90.0,30.78179,26.57301,0.0,-90.0,0.0,7.4664306640625e-05,-0.11439140014648437,0.008415069580078125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:16.125362,,4.99908447265625,-90.0,30.78179,27.09924,0.0,-90.0,0.0,0.0004942626953125,-0.1144639892578125,0.008417718505859376,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:16.876337,,4.9993896484375,-90.0,30.78179,27.62808,0.0,-90.0,0.0,0.0009125183105468751,-0.11453365478515626,0.00841595458984375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:17.628486,,4.99908447265625,-90.0,30.78179,28.15229,0.0,-90.0,0.0,0.0013039855957031252,-0.11461981201171877,0.008381591796875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:18.386463,,4.99908447265625,-90.0,30.78179,28.67962,0.0,-90.0,0.0,0.0017622436523437501,-0.114728662109375,0.008356280517578125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:19.160473,,4.9993896484375,-90.0,30.78179,29.20754,0.0,-90.0,0.0,0.002223175048828125,-0.11484888305664064,0.008354266357421874,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:19.907464,,4.99908447265625,-90.0,30.78441,29.72881,0.0,-90.0,0.0,0.0025121704101562503,-0.11389716796875,0.003803729248046875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:20.649464,,4.9993896484375,-90.0,31.3082,28.1495,0.0,-90.0,0.0,0.000988995361328125,-0.11344368896484376,0.0038355224609375005,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:21.392464,,4.9993896484375,-90.0,31.3082,26.2893,0.0,-90.0,0.0,-0.00041220703125000003,-0.11335738525390625,0.0037998657226562503,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:22.164502,,4.9993896484375,-90.0,31.3082,24.35418,0.0,-90.0,0.0,-0.00181162109375,-0.11340985717773439,0.00368095703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:22.930967,,4.998779296875,-90.0,31.3082,22.43651,0.0,-90.0,0.0,-0.003286199951171875,-0.113612939453125,0.0035735961914062503,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:23.693116,,4.9993896484375,-90.0,31.3082,21.83635,0.0,-90.0,0.0,-0.00345706787109375,-0.11355880126953125,0.0036379638671875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:24.475091,,4.99908447265625,-90.0,31.3082,22.36271,0.0,-90.0,0.0,-0.003027197265625,-0.11346483154296877,0.003642193603515625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:25.236118,,4.99908447265625,-90.0,31.3082,22.89184,0.0,-90.0,0.0,-0.0025994018554687504,-0.11341580200195311,0.00371845703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:25.998094,,4.998779296875,-90.0,31.3082,23.4175,0.0,-90.0,0.0,-0.0022190795898437503,-0.11338367309570313,0.00374952392578125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:26.749095,,4.99908447265625,-90.0,31.3082,23.94295,0.0,-90.0,0.0,-0.00184737548828125,-0.11337119140625002,0.003766400146484375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:27.485163,,4.9993896484375,-90.0,31.3082,24.46754,0.0,-90.0,0.0,-0.0014473449707031252,-0.11335397338867188,0.003782958984375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:28.227371,,4.99908447265625,-90.0,31.3082,24.99455,0.0,-90.0,0.0,-0.0010634033203125001,-0.11335806274414062,0.0038002502441406255,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:28.976379,,4.99908447265625,-90.0,31.3082,25.52297,0.0,-90.0,0.0,-0.000660302734375,-0.11335707397460937,0.0037989501953125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:29.719404,,4.998779296875,-90.0,31.3082,26.04693,0.0,-90.0,0.0,-0.00028262329101562503,-0.11339944458007814,0.003803265380859375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:30.480366,,4.99969482421875,-90.0,31.3082,26.57277,0.0,-90.0,0.0,9.243164062500001e-05,-0.1134819091796875,0.00381798095703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:31.226391,,4.99908447265625,-90.0,31.3082,27.09966,0.0,-90.0,0.0,0.000495648193359375,-0.1135228759765625,0.0038067749023437502,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:31.981438,,4.9993896484375,-90.0,31.3082,27.62688,0.0,-90.0,0.0,0.0009374816894531251,-0.11359802246093752,0.003788616943359375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:32.780419,,4.99908447265625,-90.0,31.3082,28.15254,0.0,-90.0,0.0,0.0013548034667968752,-0.11368375854492188,0.0037699462890625,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:33.550549,,4.99908447265625,-90.0,31.3082,28.67962,0.0,-90.0,0.0,0.00178956298828125,-0.11379288940429688,0.00374520263671875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:34.301790,,4.99908447265625,-90.0,31.3082,29.20666,0.0,-90.0,0.0,0.0022743408203125,-0.11394332885742187,0.003764532470703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:35.040008,,4.9993896484375,-90.0,31.3112,29.72832,0.0,-90.0,0.0,0.0025520751953125,-0.1129010986328125,-0.000744549560546875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:35.806183,,4.9993896484375,-90.0,31.83449,28.07652,0.0,-90.0,0.0,0.000979815673828125,-0.11250823364257811,-0.0007624023437500001,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:36.565309,,4.998779296875,-90.0,31.83449,26.1833,0.0,-90.0,0.0,-0.000477398681640625,-0.11235354614257814,-0.0008248596191406251,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:37.320309,,4.9993896484375,-90.0,31.83449,24.29628,0.0,-90.0,0.0,-0.001856317138671875,-0.11246699829101564,-0.000930169677734375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:38.166339,,4.99908447265625,-90.0,31.83449,22.17393,0.0,-90.0,0.0,-0.0034633178710937497,-0.11265117187500001,-0.00098751220703125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:38.930612,,4.9993896484375,-90.0,31.83449,21.83801,0.0,-90.0,0.0,-0.003493377685546875,-0.11255976562500002,-0.000955401611328125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:39.742617,,4.99908447265625,-90.0,31.83449,22.36452,0.0,-90.0,0.0,-0.0030209106445312503,-0.11248305053710939,-0.0009198669433593751,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:40.479636,,4.9993896484375,-90.0,31.83449,22.88858,0.0,-90.0,0.0,-0.0026461181640625004,-0.11244309692382813,-0.000880419921875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:41.227637,,4.9993896484375,-90.0,31.83449,23.41545,0.0,-90.0,0.0,-0.00223311767578125,-0.11238226318359375,-0.000860198974609375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:41.971659,,4.9993896484375,-90.0,31.83449,23.94454,0.0,-90.0,0.0,-0.0018387268066406251,-0.11233978271484375,-0.0008516357421875002,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:42.714658,,4.99908447265625,-90.0,31.83449,24.46786,0.0,-90.0,0.0,-0.00141663818359375,-0.11236433715820314,-0.0008330017089843751,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:43.470660,,4.99969482421875,-90.0,31.83449,24.99373,0.0,-90.0,0.0,-0.001049554443359375,-0.1123371337890625,-0.000810565185546875,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:44.233722,,4.9993896484375,-90.0,31.83449,25.52113,0.0,-90.0,0.0,-0.000638104248046875,-0.112397412109375,-0.000808526611328125,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:44.992724,,4.99908447265625,-90.0,31.83449,26.04803,0.0,-90.0,0.0,-0.00027433471679687505,-0.11239286499023438,-0.0008041076660156251,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:45.721725,,4.9993896484375,-90.0,31.83449,26.57277,0.0,-90.0,0.0,0.00013820800781249998,-0.11247921142578127,-0.000775140380859375,XYscan
2026-05-04 21:25:43.342253,2026-05-04 21:28:46.617722,,4.9993896484375,-90.0,31.83449,27.1048,0.0,-90.0,0.0,0.000570880126953125,-0.11254486083984375,-0.0007616455078125,XYscan
