#Procedure: <__main__.daedalusCenterCalibrationProcedure>
#Parameters:
#	stage X guess: 30.7 mm
#	stage Y guess: 24.4 mm
#	Calibration Name: Ysanity
#	Volts to magnet: 5 V
#	Queued Time: 2026-05-04 15:18:20
#	Scaling from Z field difference to mm: 0.2 mm/T
#	Field Tolerance: 0.005 T
#Data:
X,Y,Xfield,Yfield,Zfield,elapsed_time
30.83994210449222,24.4,-3.603515625e-05,0.11459112548828126,0.006791876220703125,878.7331528663635
30.838581915283235,24.4,-4.232177734375e-05,0.11459468994140626,0.006770239257812501,879.8685383796692
30.83722937744144,24.4,-1.4788818359375001e-05,0.11460076904296874,0.006773406982421876,881.0078887939453
30.838587031250032,24.4,-4.53369140625e-05,0.11458846435546875,0.006785382080078126,882.1313335895538
30.839940736084017,24.4,-5.2221679687499995e-05,0.11457764892578125,0.00674393310546875,883.2676289081573
30.841291572265657,24.4,-3.446044921875e-05,0.11462174072265625,0.0067464599609374995,884.3909907341003
30.839940107421906,24.4,-3.172607421875e-05,0.11456652221679689,0.006773529052734376,885.5217695236206
30.841294829101592,24.4,-4.3524169921875004e-05,0.11456590576171875,0.0067571472167968745,886.6440217494965
30.839936682128936,24.4,-7.202148437500001e-05,0.11460493774414063,0.006750994873046876,887.7961869239807
30.838585604248077,24.4,-8.8812255859375e-05,0.11459088134765626,0.00678253173828125,888.904815196991
30.83994341796878,24.4,-7.996826171875e-05,0.11459304809570313,0.006795239257812501,890.0307161808014
30.84129433715823,24.4,-8.459472656250001e-05,0.11460804443359376,0.006793011474609376,891.1568260192871
30.83993651977542,24.4,-6.278076171875e-05,0.11459539794921876,0.0067752685546875,892.2963924407959
30.83858171508792,24.4,-6.2371826171875e-05,0.11460757446289063,0.006789947509765625,893.4341969490051
30.83993980224612,24.4,-3.4228515625e-05,0.1146419921875,0.0067757019042968755,894.5681684017181
30.841294609375026,24.4,-4.9603271484375005e-05,0.11460870361328127,0.00679376220703125,895.7062215805054
30.839936397705106,24.4,-4.7296142578125e-05,0.11463934326171875,0.0067719116210937505,896.8524436950684
30.83858258666995,24.4,-6.8890380859375e-05,0.11459397583007813,0.006763165283203126,897.9822673797607
30.839937579345733,24.4,-6.0681152343750005e-05,0.11459517822265626,0.00674908447265625,899.121773481369
30.841290002441436,24.4,-5.6201171875000004e-05,0.1145769287109375,0.006755322265625,900.2512140274048
30.84264199951175,24.4,-7.7252197265625e-05,0.11454607543945312,0.006762329101562501,901.3673989772797
30.841289799804716,24.4,-6.106567382812501e-05,0.11458463745117187,0.0067738037109375,902.4997093677521
30.842643913574246,24.4,-6.141967773437501e-05,0.11458321533203125,0.0067451171875,903.6232769489288
30.843995202636748,24.4,-6.709594726562501e-05,0.11458119506835938,0.0067628723144531255,904.7612130641937
30.842639246826202,24.4,-6.202392578125001e-05,0.11459578247070312,0.006754962158203125,905.8898303508759
30.841286163330107,24.4,-7.716064453125e-05,0.11458896484375002,0.006767974853515626,907.0162777900696
30.842639675292997,24.4,-6.005859375e-05,0.11461918334960937,0.006776757812500001,908.1618483066559
30.84399235595706,24.4,-7.5421142578125e-05,0.1145941162109375,0.006748907470703125,909.2942612171173
30.845344345703154,24.4,-7.008056640624999e-05,0.11459122314453125,0.006732147216796875,910.4278206825256
30.846695333251983,24.4,-7.303466796874999e-05,0.11458478393554689,0.006743078613281251,911.5590147972107
30.848046154785187,24.4,-6.7535400390625e-05,0.1145674987792969,0.0067383361816406254,912.7007360458374
30.849394732666045,24.4,-5.5242919921875e-05,0.11459260864257813,0.006752520751953126,913.8345875740051
30.85074225097659,24.4,-3.8739013671875e-05,0.11456393432617187,0.00671837158203125,914.9810173511505
30.85208034790042,24.4,-3.028564453125e-05,0.11455918579101564,0.006674200439453125,916.1191394329071
30.850741639404326,24.4,-4.5928955078125004e-05,0.11456474609375,0.006705236816406251,917.2540912628174
30.852084979248076,24.4,-4.3438720703125e-05,0.11459624633789063,0.0067084716796875,918.3767392635345
30.853427396240264,24.4,-5.2014160156250004e-05,0.11457990722656251,0.006696881103515626,919.5266618728638
30.852084671630887,24.4,-5.3790283203125005e-05,0.11457859497070313,0.006716473388671875,920.6632432937622
30.850743537597683,24.4,-7.04833984375e-05,0.11455955200195314,0.00670472412109375,921.8083031177521
30.849407294921903,24.4,-7.508544921875e-05,0.11457525634765625,0.0067095947265625,922.9370059967041
30.85074904418948,24.4,-6.497802734375001e-05,0.11458140869140626,0.006702545166015626,924.0776720046997
30.852084677734403,24.4,-4.9670410156250005e-05,0.11459481811523438,0.0066844299316406244,925.2145535945892
30.85074549194339,24.4,-5.0292968750000004e-05,0.11457906494140624,0.006726611328125,926.3483686447144
30.8520871374512,24.4,-4.1217041015625e-05,0.11459431762695314,0.006683978271484376,927.4871551990509
30.85342331298831,24.4,-5.928955078125e-05,0.11456901245117189,0.0066759155273437495,928.6415328979492
30.852084234619166,24.4,-5.4217529296875e-05,0.114542919921875,0.006714501953125,929.7737264633179
30.850747633056667,24.4,-3.85498046875e-05,0.11455717163085938,0.006699188232421875,930.9086802005768
30.85208606445315,24.4,-2.783203125e-06,0.11456167602539064,0.00670443115234375,932.0554828643799
30.850745180664088,24.4,-4.002685546875e-05,0.11458076171875001,0.006694342041015625,933.1915311813354
30.84940437255862,24.4,-9.99755859375e-06,0.11456180419921876,0.006696875,934.341329574585
30.84806410400393,24.4,-2.9858398437500005e-05,0.11453879394531251,0.006733306884765625,935.481100320816
30.849410972900415,24.4,-6.4208984375e-05,0.11455497436523439,0.00669100341796875,936.6236598491669
30.85075172485354,24.4,-4.508056640625e-05,0.1145595947265625,0.006681976318359376,937.7508928775787
30.852089396972683,24.4,-4.5574951171875e-05,0.11458856811523438,0.006673272705078125,938.9032418727875
30.85342355224612,24.4,-3.5955810546875004e-05,0.11456066284179688,0.006678607177734375,940.0422010421753
30.85208650146487,24.4,-4.865722656250001e-05,0.1145701416015625,0.006699365234375001,941.1695790290833
30.85342567260745,24.4,-6.12548828125e-05,0.11453427734374999,0.006685211181640626,942.2890527248383
30.854762271728543,24.4,-6.451416015625001e-05,0.11456725463867189,0.0066587158203125,943.4192907810211
30.856096119384794,24.4,-5.733642578125e-05,0.11454398193359375,0.0066555603027343745,944.5605716705322
30.857427928466826,24.4,-5.1458740234375e-05,0.11451346435546875,0.006628973388671875,945.6885063648224
30.85875649169925,24.4,-4.7100830078125e-05,0.11453367919921875,0.0066254638671875005,946.8272819519043
30.86008316772464,24.4,-4.482421875e-05,0.11454794921875,0.00660606689453125,947.9591546058655
30.86140633666995,24.4,-4.8260498046875004e-05,0.11453780517578126,0.006593493652343751,949.1011350154877
30.86272419555667,24.4,-1.9293212890625003e-05,0.11453567504882814,0.00657471923828125,950.2389450073242
30.861403951416044,24.4,-3.9337158203125004e-05,0.1145373779296875,0.0065837646484375005,951.3718354701996
30.86008642700198,24.4,-4.51416015625e-05,0.11455487060546875,0.0065912353515625,952.4908850193024
30.861408603515653,24.4,-5.6329345703124996e-05,0.11454453125,0.0065767822265625,953.6123952865601
30.862727565917996,24.4,-7.363281250000001e-05,0.11454017944335937,0.006588916015625001,954.7419023513794
30.864042701416043,24.4,-7.15576171875e-05,0.11454833374023438,0.00654267578125,955.8868625164032
30.86535572387698,24.4,-6.2774658203125e-05,0.11457500610351563,0.0065786376953125,957.0164105892181
30.864039295654326,24.4,-8.1329345703125e-05,0.11457288818359375,0.0065657592773437495,958.1516411304474
30.862729571533233,24.4,-5.3900146484375e-05,0.11458828735351563,0.0065671997070312505,959.2785029411316
30.864046083984405,24.4,-7.252197265625e-05,0.11455065307617188,0.00659598388671875,960.3996341228485
30.862728182373075,24.4,-5.0311279296875e-05,0.1145607666015625,0.006591198730468751,961.5370862483978
30.864047116699247,24.4,-7.664794921875e-05,0.11459651489257812,0.006585028076171876,962.6753361225128
30.86536432128909,24.4,-3.3538818359375e-05,0.11454937133789063,0.006577301025390625,963.8087725639343
30.866677775878934,24.4,-5.1043701171875e-05,0.11455576171875,0.006556427001953125,964.937783241272
30.867990191650417,24.4,-4.5422363281250005e-05,0.11460044555664062,0.006550732421875,966.079509973526
30.869301343994167,24.4,-5.8575439453125e-05,0.11460932617187501,0.0065431640625,967.2236032485962
30.870608862304714,24.4,-4.620361328125001e-05,0.11454845581054687,0.006485577392578126,968.3601608276367
30.871908106689478,24.4,-4.7100830078125e-05,0.1145592529296875,0.006510211181640625,969.5039610862732
30.870606839599635,24.4,-2.0513916015625004e-05,0.11455617675781249,0.006480456542968751,970.6356582641602
