#Procedure: <__main__.daedalusCenterCalibrationProcedure>
#Parameters:
#	stage X guess: 31 mm
#	stage Y guess: 30 mm
#	Calibration Name: Ysanity
#	Volts to magnet: 5 V
#	Queued Time: 2026-05-04 15:00:40
#	Scaling from Z field difference to mm: 0.2 mm/T
#	Field Tolerance: 0.005 T
#Data:
X,Y,Xfield,Yfield,Zfield,elapsed_time
31.0,29.896086806640625,-0.11450964965820312,-0.0794421630859375,0.019143188476562503,196.44659900665283
31.0,29.89226327270508,-0.11452800903320313,-0.07938814086914063,0.019090301513671876,197.58691120147705
31.0,29.88844717163086,-0.11457937011718751,-0.07934274291992188,0.01905870971679688,198.72126412391663
31.0,29.89226568603516,-0.11456474609375,-0.07932055053710939,0.019076989746093752,199.86146783828735
31.0,29.89608006591797,-0.11452170410156251,-0.07941094970703126,0.019065515136718753,200.9902274608612
31.0,29.899890247802738,-0.11447549438476563,-0.07942711791992188,0.019115484619140626,202.11784315109253
31.0,29.896068297119143,-0.1144813720703125,-0.079440771484375,0.019103009033203125,203.23757195472717
31.0,29.892250004882815,-0.11456829833984375,-0.0794018798828125,0.019089398193359378,204.37254738807678
31.0,29.896069067382815,-0.11454489135742188,-0.07938966064453125,0.0191021728515625,205.50629234313965
31.0,29.899886665039066,-0.11452423706054689,-0.07947015380859375,0.01909663696289063,206.64822816848755
31.0,29.896066198730473,-0.11452962646484376,-0.07943277587890625,0.0191016845703125,207.77539992332458
31.0,29.899886986083988,-0.11451989746093749,-0.07945134887695313,0.019104205322265626,208.90470027923584
31.0,29.896064832763674,-0.11450208740234376,-0.07943486938476563,0.019147674560546876,210.03661370277405
31.0,29.899890906982424,-0.11451301879882812,-0.07946033935546876,0.019106298828125003,211.18390083312988
31.0,29.903705767822267,-0.11448635864257813,-0.07953269042968751,0.019127752685546878,212.31722331047058
31.0,29.899883203125,-0.11448497924804689,-0.07951481933593751,0.019113366699218752,213.45161247253418
31.0,29.903707048339843,-0.11445959472656252,-0.07953092041015625,0.019100732421875002,214.5695948600769
31.0,29.89988036010742,-0.11448551025390626,-0.07951474609375,0.01912173461914063,215.71084785461426
31.0,29.896058016357422,-0.11450028076171875,-0.07947345581054688,0.019119110107421875,216.8364748954773
31.0,29.892238225097657,-0.11455089111328126,-0.0793920166015625,0.019072662353515624,217.95968580245972
31.0,29.888424090576173,-0.11459927368164063,-0.07934913330078125,0.019056951904296876,219.09876346588135
31.0,29.884612473144532,-0.11464490966796875,-0.07928922119140625,0.019050256347656253,220.23699617385864
31.0,29.888425527343752,-0.11462469482421876,-0.07929620361328125,0.0190725830078125,221.37161684036255
31.0,29.884609095458988,-0.11462722167968752,-0.07930186767578125,0.019068414306640625,222.5042941570282
31.0,29.880794804687504,-0.1146447021484375,-0.07927588500976562,0.019057348632812502,223.62857174873352
31.0,29.8769849206543,-0.11471612548828125,-0.07919036254882814,0.019028656005859377,224.75942373275757
31.0,29.873178966064458,-0.11474817504882813,-0.07913435668945312,0.01905213012695313,225.88957905769348
31.0,29.876992523193366,-0.11475847778320312,-0.07911720581054688,0.01906629638671875,227.0198986530304
31.0,29.880803937988286,-0.11469757080078125,-0.07916755981445313,0.019047491455078128,228.14067721366882
31.0,29.884611838378913,-0.11467830810546875,-0.07922874755859376,0.019085473632812502,229.271404504776
31.0,29.88079421997071,-0.11467393798828125,-0.07921571655273438,0.01906807861328125,230.39865016937256
31.0,29.876977592773443,-0.11471748657226562,-0.0791802978515625,0.019049761962890627,231.51740956306458
31.0,29.873166577148442,-0.11478328247070313,-0.0791387451171875,0.01903966064453125,232.65068364143372
31.0,29.86935648559571,-0.11480938720703125,-0.07909588623046876,0.01901822509765625,233.79313445091248
31.0,29.8655521069336,-0.11484719238281249,-0.079012451171875,0.01902620239257813,234.9072470664978
31.0,29.8617511694336,-0.11487861938476562,-0.07898839721679689,0.019024426269531252,236.0324535369873
31.0,29.8655560144043,-0.11484313354492189,-0.07899054565429688,0.019017425537109375,237.1500904560089
31.0,29.869358656005865,-0.11481260986328126,-0.07900140991210938,0.019051397705078126,238.28174328804016
31.0,29.865551221923834,-0.11483041381835937,-0.079017236328125,0.019030780029296878,239.42467331886292
31.0,29.869359406738287,-0.11481505737304687,-0.07901633911132813,0.019005596923828125,240.55728936195374
31.0,29.86554872802735,-0.11485419921875001,-0.07902968139648438,0.019013580322265626,241.69488787651062
31.0,29.861742283935552,-0.11488720092773437,-0.07896038208007813,0.019025366210937502,242.8319878578186
31.0,29.85794044311524,-0.11490973510742189,-0.07892252197265626,0.018992810058593754,243.9549834728241
31.0,29.861747065429693,-0.11492648315429688,-0.078891455078125,0.019013568115234376,245.09277892112732
31.0,29.86555148559571,-0.11488016357421876,-0.07895144653320313,0.019027911376953126,246.22722220420837
31.0,29.86174143066407,-0.11486531982421876,-0.07893390502929688,0.019036267089843753,247.35913705825806
31.0,29.857933472900395,-0.1149146423339844,-0.07891328735351563,0.01902127685546875,248.49411821365356
31.0,29.854128399658208,-0.11495240478515625,-0.07887043457031251,0.019016461181640628,249.6285789012909
31.0,29.85032770019532,-0.11499878540039064,-0.07880745849609376,0.018990289306640627,250.76235389709473
31.0,29.846529067382818,-0.11507592163085939,-0.07878128051757813,0.01896621704101563,251.89299893379211
31.0,29.8427394519043,-0.11510228881835938,-0.07871336669921875,0.018956927490234376,253.02527618408203
31.0,29.84653267456055,-0.11512613525390625,-0.07866074829101563,0.018985418701171874,254.16075897216797
31.0,29.842737681884767,-0.11511239013671876,-0.07868358154296876,0.01898477783203125,255.28301000595093
31.0,29.83894522216797,-0.11515007934570312,-0.07867934570312501,0.01898785400390625,256.4390618801117
31.0,29.842746368408203,-0.11516124267578126,-0.07867089233398439,0.0189447265625,257.57302069664
31.0,29.846537180175783,-0.11510184936523438,-0.07870066528320313,0.01894896850585938,258.7130913734436
31.0,29.842744199218753,-0.11509888305664062,-0.07869263305664063,0.018956927490234376,259.8462755680084
31.0,29.8389539050293,-0.11514730834960939,-0.07864795532226564,0.018918194580078124,260.97571897506714
31.0,29.83516713500977,-0.11521016235351562,-0.07860797729492187,0.018935308837890626,262.11918568611145
31.0,29.838957080078128,-0.11519093017578126,-0.07860606689453126,0.018916516113281254,263.2519221305847
31.0,29.835166560058596,-0.11517012329101564,-0.07860442504882814,0.018935101318359376,264.3762547969818
31.0,29.83137902709961,-0.11522189331054689,-0.07854945068359376,0.018920831298828128,265.5214240550995
31.0,29.827594051513675,-0.11528020629882813,-0.07851693725585938,0.01889219970703125,266.65435695648193
31.0,29.823811368408204,-0.11533875732421875,-0.07841990356445312,0.018936407470703128,267.79098439216614
31.0,29.827598303222658,-0.11531409912109376,-0.07841638793945313,0.018921539306640627,268.9262578487396
31.0,29.831382349853516,-0.11530191040039062,-0.07847951660156251,0.01893033447265625,270.0485315322876
31.0,29.827595584716796,-0.11529231567382812,-0.07849586791992189,0.018919049072265628,271.1835095882416
31.0,29.823817446289063,-0.11529647216796875,-0.07841160278320314,0.018917913818359375,272.323184967041
31.0,29.82759590332031,-0.11531748657226562,-0.07841829833984376,0.018870898437500002,273.4420199394226
31.0,29.831367775878906,-0.1152635986328125,-0.07847502441406251,0.018908258056640627,274.5625183582306
31.0,29.82758882080078,-0.11527762451171875,-0.07845448608398438,0.018903002929687503,275.7060124874115
31.0,29.831369099121094,-0.11525911865234376,-0.07847477416992188,0.018895867919921875,276.8538293838501
31.0,29.83514935546875,-0.11524556884765624,-0.0785131103515625,0.01889898681640625,277.99019718170166
31.0,29.831367326660157,-0.11524398193359375,-0.07851866455078126,0.018941284179687504,279.1226694583893
31.0,29.83515713989258,-0.11522883911132814,-0.07856015625000001,0.018921343994140624,280.25063610076904
31.0,29.838946267089845,-0.11516796875,-0.07856538696289063,0.0189650146484375,281.39159989356995
31.0,29.835156240234376,-0.11518198852539063,-0.07858925170898438,0.018962603759765627,282.531268119812
31.0,29.83136718261719,-0.11521267089843751,-0.07853392944335938,0.018936065673828127,283.6651005744934
31.0,29.835159049072267,-0.11522536010742189,-0.07849451293945313,0.018951141357421875,284.7992446422577
31.0,29.831364652099612,-0.11522036743164064,-0.07853126220703126,0.018928826904296876,285.94091510772705
31.0,29.827580356445317,-0.11525524902343749,-0.07848838500976563,0.018926855468750003,287.0629529953003
31.0,29.831366427001957,-0.11525419921875,-0.07849529418945313,0.0189319580078125,288.225781917572
31.0,29.83514854125977,-0.11527125854492189,-0.07851924438476564,0.018921093750000003,289.3591959476471
31.0,29.831360632324223,-0.11524379882812502,-0.07853148803710938,0.018935314941406253,290.50304198265076
31.0,29.827575954589847,-0.11525220947265624,-0.07849333496093751,0.01891187133789063,291.63382959365845
31.0,29.83136187866211,-0.11526580810546877,-0.07848204345703125,0.01892950439453125,292.7658975124359
31.0,29.835142567138675,-0.115253515625,-0.07854038696289063,0.01893902587890625,293.8942201137543
31.0,29.831357412109377,-0.11521098022460939,-0.07857196655273438,0.01896331787109375,295.0266168117523
31.0,29.83514919433594,-0.11520835571289063,-0.07855256958007813,0.018931854248046876,296.1539168357849
31.0,29.83893638916016,-0.11517847290039063,-0.07858448486328125,0.018936163330078127,297.2845163345337
31.0,29.842721987304692,-0.11515086059570312,-0.07865945434570314,0.018950073242187504,298.4111216068268
31.0,29.8389293737793,-0.11514977416992188,-0.07861321411132813,0.018935662841796874,299.5521228313446
31.0,29.835140186767582,-0.11521598510742188,-0.07855250244140626,0.018905413818359376,300.6878957748413
31.0,29.831354920654302,-0.1152335693359375,-0.07853853149414064,0.018921820068359376,301.8326292037964
31.0,29.835142028808598,-0.11522690429687502,-0.07854746704101563,0.018942138671875,302.9585120677948
31.0,29.831353632812505,-0.11524672241210938,-0.07855634155273439,0.018944171142578126,304.08824586868286
31.0,29.835144398193364,-0.11522958374023438,-0.07854301147460938,0.018931335449218753,305.20255517959595
31.0,29.838931665039066,-0.11520259399414064,-0.07861004028320312,0.018928845214843754,306.3397762775421
31.0,29.83514192382813,-0.1151977294921875,-0.07859439697265626,0.01895396728515625,307.463830947876
31.0,29.831354718017582,-0.11523191528320315,-0.07853292236328126,0.018956384277343752,308.6087234020233
31.0,29.835143702392582,-0.11523430786132814,-0.07855131835937501,0.018947705078125,309.7389249801636
31.0,29.831352753906252,-0.11521651000976563,-0.07852215576171875,0.018904229736328125,310.88298630714417
31.0,29.827574333496095,-0.11528428344726563,-0.07847874755859376,0.018899383544921877,312.0051989555359
31.0,29.83135509277344,-0.11529527587890626,-0.07848583984375002,0.018922662353515626,313.1511125564575
31.0,29.827569960937502,-0.11530304565429689,-0.07848937988281252,0.018912225341796877,314.28253650665283
31.0,29.823785107421877,-0.11532905273437499,-0.07841976318359375,0.018915014648437502,315.43217372894287
31.0,29.820003725585938,-0.115358203125,-0.07836067504882813,0.018866241455078127,316.5622146129608
31.0,29.816227756347658,-0.11539649658203127,-0.07830545654296876,0.018881146240234375,317.712322473526
31.0,29.81245405029297,-0.11542913818359375,-0.07826726074218751,0.018858447265625,318.85351610183716
31.0,29.81622794433594,-0.11543705444335937,-0.07824194335937501,0.018866650390625003,319.97790122032166
31.0,29.819999473876955,-0.1154140625,-0.07830891723632813,0.018883026123046875,321.1186501979828
31.0,29.816223009033205,-0.11543838500976562,-0.07830532836914063,0.018886334228515628,322.24615502357483
31.0,29.81244916748047,-0.11543745727539063,-0.07824673461914063,0.018828613281250003,323.39706683158875
31.0,29.8086785546875,-0.11549692993164062,-0.0781998291015625,0.018844671630859375,324.53460144996643
31.0,29.80491279663086,-0.11551450195312502,-0.07815375366210937,0.01884449462890625,325.66752409935
31.0,29.808681756591795,-0.11551227416992188,-0.07814137573242189,0.01884146728515625,326.79835391044617
31.0,29.812449089355468,-0.11548029174804689,-0.07818845825195314,0.018859698486328125,327.9318404197693
31.0,29.8086757434082,-0.11546946411132814,-0.07820039672851563,0.0188342041015625,329.06188440322876
31.0,29.81245044189453,-0.11548464355468752,-0.07820199584960938,0.0188697265625,330.20870423316956
31.0,29.81622347290039,-0.11545385131835938,-0.07825794677734375,0.018859765625,331.3332269191742
31.0,29.812449169921873,-0.11543253784179688,-0.078271044921875,0.018854119873046877,332.48176765441895
31.0,29.808679407958984,-0.11547305908203126,-0.07822944946289062,0.018843585205078128,333.6033685207367
31.0,29.812452150878904,-0.11548901977539064,-0.07820404052734375,0.01883333740234375,334.73745489120483
31.0,29.81621621948242,-0.11545686645507813,-0.0782469482421875,0.018855706787109378,335.85799193382263
31.0,29.81244184814453,-0.11545393676757815,-0.07826358032226563,0.018842578125000002,336.9806785583496
31.0,29.808669248046876,-0.11549704589843751,-0.07821514282226563,0.01882970581054688,338.1127142906189
31.0,29.804898742675782,-0.11553927612304689,-0.07814318237304688,0.018829449462890627,339.25622510910034
31.0,29.801132905273438,-0.11558399047851563,-0.07809754638671876,0.018825250244140626,340.39622235298157
31.0,29.797367957763672,-0.11559771118164062,-0.07805220336914064,0.018822430419921876,341.52671003341675
31.0,29.801133834228516,-0.11562941894531249,-0.07803052368164064,0.01882080078125,342.6619951725006
31.0,29.797366588134764,-0.11560838623046875,-0.07802900390625,0.018844903564453126,343.7826795578003
31.0,29.80113561035156,-0.11562353515625,-0.078046923828125,0.018834405517578128,344.930468082428
31.0,29.804903443603514,-0.115561474609375,-0.07805831298828125,0.018818408203125,346.06002378463745
31.0,29.80866950073242,-0.11554237060546875,-0.07814078369140626,0.018845367431640628,347.1874713897705
31.0,29.812433488769532,-0.11550229492187501,-0.07818959960937501,0.018847021484375004,348.3272385597229
31.0,29.80865630737305,-0.11550234985351562,-0.07816549682617188,0.0188557861328125,349.45182704925537
31.0,29.804885930175782,-0.11553808593749999,-0.07813103637695312,0.01886998291015625,350.58455896377563
31.0,29.808661232910158,-0.11555678100585938,-0.07817808227539064,0.018869433593750002,351.69911336898804
31.0,29.812432044677735,-0.11552249755859374,-0.07816744995117188,0.018849468994140625,352.838698387146
31.0,29.80866006225586,-0.11551433715820313,-0.07819761352539063,0.01888041381835938,353.96793842315674
31.0,29.812435267333985,-0.11549533081054689,-0.07817784423828125,0.0188319580078125,355.0923800468445
31.0,29.8162044140625,-0.11546148071289063,-0.07824627075195313,0.01885931396484375,356.22369742393494
31.0,29.812434733886718,-0.11546236572265625,-0.07823363037109377,0.018830963134765625,357.35393238067627
31.0,29.808667751464842,-0.11549298095703125,-0.07816392822265626,0.0188332275390625,358.49647331237793
31.0,29.812435963134764,-0.1155099548339844,-0.07819483032226564,0.018829034423828127,359.62754487991333
31.0,29.808665585937497,-0.11549893798828126,-0.0781920654296875,0.018826403808593753,360.7657265663147
31.0,29.80489596313476,-0.11552896118164063,-0.07815932006835938,0.018805291748046876,361.8932671546936
31.0,29.801130500488277,-0.1155614501953125,-0.0780859130859375,0.01884652099609375,363.0273561477661
31.0,29.797365084228513,-0.11558380737304688,-0.07802036132812501,0.01882310791015625,364.16031980514526
31.0,29.79360259887695,-0.11564381103515625,-0.07798990478515626,0.0188044189453125,365.3055875301361
31.0,29.797365124511717,-0.11563287963867189,-0.07796934204101563,0.018801336669921877,366.42973947525024
31.0,29.801127136230466,-0.11560510864257814,-0.07802650756835938,0.018837670898437502,367.55501890182495
31.0,29.79736176391601,-0.11561697998046877,-0.07802279052734376,0.018776544189453126,368.684956073761
31.0,29.793604061279293,-0.11563665771484376,-0.07797922363281251,0.01879935302734375,369.8161430358887
31.0,29.7973668762207,-0.11563790893554689,-0.07799234008789063,0.018795880126953126,370.95622968673706
31.0,29.801128548583982,-0.11560834960937501,-0.07800667114257813,0.018822961425781253,372.0943691730499
31.0,29.797363702392577,-0.11559425048828126,-0.07802984008789063,0.018812292480468753,373.22808623313904
31.0,29.793608200683593,-0.11566144409179689,-0.07797595825195314,0.018785626220703126,374.3597297668457
31.0,29.79736803588867,-0.11564829711914063,-0.0779990966796875,0.018766296386718753,375.5101683139801
31.0,29.80112497314453,-0.11560767211914064,-0.07801071166992188,0.018762921142578128,376.6247761249542
31.0,29.80487594238281,-0.115575634765625,-0.07807615356445313,0.0187918212890625,377.7626941204071
31.0,29.801112053222656,-0.11558384399414064,-0.07808704223632813,0.018819122314453124,378.88100147247314
31.0,29.797348952636717,-0.11557162475585939,-0.07801878662109375,0.018829461669921874,380.02328300476074
31.0,29.801113951416013,-0.11558985595703125,-0.07800684204101563,0.01881326904296875,381.17316913604736
31.0,29.804875046386716,-0.11557819213867188,-0.0780930419921875,0.0188408447265625,382.30837321281433
31.0,29.8011064465332,-0.115556005859375,-0.07809473876953126,0.0188274658203125,383.4373822212219
31.0,29.79734097290039,-0.11558304443359375,-0.07803280029296876,0.018824841308593753,384.58537197113037
31.0,29.793576763916015,-0.11564463500976563,-0.07797164916992189,0.018827716064453128,385.7308120727539
31.0,29.789818525390626,-0.11569882202148439,-0.07793370361328125,0.01878006591796875,386.86624574661255
31.0,29.786062453613283,-0.11571630859375,-0.07789304809570313,0.01879462890625,388.0026230812073
31.0,29.782306688232424,-0.11576784057617187,-0.07781776123046875,0.01875801391601563,389.1435880661011
31.0,29.77855252197266,-0.11582131958007813,-0.07776967163085938,0.018768078613281253,390.2844395637512
31.0,29.774798907470707,-0.1158829833984375,-0.07768500976562501,0.01876210327148438,391.4044334888458
31.0,29.77105073730469,-0.11591122436523438,-0.07766058349609375,0.0187840087890625,392.5475227832794
31.0,29.77480427124024,-0.1159406005859375,-0.07768090820312501,0.01876796264648438,393.68080401420593
31.0,29.778556531982428,-0.11590564575195313,-0.07769454345703125,0.01877435302734375,394.80731105804443
31.0,29.78230786865235,-0.11581851196289064,-0.07774107055664063,0.018750787353515624,395.9374768733978
31.0,29.78605504150391,-0.11579122924804688,-0.07782553710937501,0.018748541259765626,397.084486246109
31.0,29.78230404418946,-0.11581813354492188,-0.07779967651367188,0.0187745849609375,398.21614360809326
31.0,29.78605745483399,-0.11578914794921875,-0.077780615234375,0.018800415039062504,399.3613290786743
31.0,29.7898103100586,-0.11577856445312501,-0.07786400146484375,0.01878087158203125,400.4895100593567
31.0,29.786057175292974,-0.11573643188476564,-0.07785667724609376,0.018776013183593752,401.62570118904114
31.0,29.789812327880863,-0.11571386108398439,-0.07786253662109376,0.018770568847656252,402.76453399658203
31.0,29.793566297607427,-0.11574386596679687,-0.077911474609375,0.018771875,403.9149534702301
31.0,29.78980959228516,-0.11572687377929687,-0.077912353515625,0.0188081787109375,405.07004380226135
31.0,29.79356797851563,-0.11571396484375002,-0.07790750732421875,0.018807250976562502,406.19765853881836
31.0,29.789803765869145,-0.11574500732421876,-0.07793663940429688,0.01883079833984375,407.3423767089844
31.0,29.78603972900391,-0.11577640991210938,-0.07788482666015625,0.0188014892578125,408.4666576385498
31.0,29.782281086425787,-0.11580234375000001,-0.07783199462890626,0.018765869140625002,409.59366512298584
31.0,29.778529406738286,-0.11584707641601562,-0.07777000122070313,0.0187667236328125,410.73586654663086
31.0,29.782281553955084,-0.11583945922851563,-0.07778624267578126,0.0187244140625,411.8806266784668
31.0,29.786031243896492,-0.11578853149414065,-0.07780224609375001,0.018745233154296877,413.0161030292511
31.0,29.78228064208985,-0.11576226806640627,-0.07779635009765626,0.018758178710937504,414.13350915908813
31.0,29.786032561035164,-0.1157706298828125,-0.077820263671875,0.018752203369140626,415.2765688896179
31.0,29.782278477783212,-0.11577673339843751,-0.07782588500976563,0.01875623779296875,416.42687702178955
31.0,29.77852510131837,-0.11581609497070314,-0.07777752685546875,0.018765631103515628,417.5698173046112
31.0,29.774774073486338,-0.11586748046875,-0.07770992431640626,0.01875895385742188,418.70711493492126
31.0,29.778530002441414,-0.11585806884765626,-0.07770589599609376,0.018769335937500003,419.83745670318604
31.0,29.782281041259772,-0.11580859985351562,-0.07775250244140625,0.01876434326171875,420.98367714881897
31.0,29.786030491943364,-0.11577332763671876,-0.07781751098632812,0.018775891113281252,422.10932064056396
31.0,29.782273150634772,-0.11578297119140626,-0.07780393676757813,0.0187736328125,423.240238904953
31.0,29.778516096191414,-0.11582769165039063,-0.0777466796875,0.018755047607421877,424.3672525882721
31.0,29.774762978515632,-0.11586149291992187,-0.07770738525390625,0.018749127197265625,425.49536514282227
31.0,29.771011506347662,-0.11590125122070312,-0.0776557861328125,0.018761767578125,426.61760425567627
31.0,29.76726244995118,-0.11594328613281252,-0.07760767211914063,0.01876236572265625,427.75476241111755
31.0,29.771013686523446,-0.11596094360351564,-0.07758733520507813,0.0187433349609375,428.8965423107147
31.0,29.76726229003907,-0.1159507568359375,-0.07757899780273438,0.018746533203125,430.0564088821411
31.0,29.763515079345712,-0.11600216064453127,-0.07752926635742188,0.018718029785156253,431.17405676841736
31.0,29.767262377929697,-0.11601821899414062,-0.0775158203125,0.01870037841796875,432.3148727416992
31.0,29.771007825927743,-0.11595013427734376,-0.07755593872070313,0.018731591796875,433.4351966381073
31.0,29.76725953247071,-0.11593127441406251,-0.07756019287109375,0.018756707763671877,434.56822085380554
31.0,29.763511838378914,-0.11598248291015625,-0.07754932250976564,0.01873524169921875,435.70243406295776
31.0,29.759766468505866,-0.11601340942382812,-0.07748031005859375,0.018724468994140625,436.8314936161041
31.0,29.763512203369146,-0.11599935302734375,-0.07746984252929688,0.018738781738281248,437.96588921546936
31.0,29.76725322753907,-0.11601116333007813,-0.07752169799804688,0.018716540527343752,439.1247651576996
31.0,29.770993681640633,-0.11595518188476564,-0.0775741943359375,0.01874287109375,440.2474014759064
31.0,29.76724272827149,-0.11595471191406251,-0.07757339477539063,0.01870716552734375,441.3877613544464
31.0,29.76349639526368,-0.11595811157226564,-0.07752711181640626,0.01874093017578125,442.51575446128845
31.0,29.767243010253914,-0.11600892944335937,-0.07748464965820312,0.018734521484375,443.6435589790344
31.0,29.77098877807618,-0.11593480834960937,-0.07754229125976564,0.01872373046875,444.7922284603119
31.0,29.767240377197275,-0.11594987182617188,-0.07758589477539063,0.018725646972656253,445.9303500652313
31.0,29.763494152832042,-0.11598839111328126,-0.07752994384765625,0.0187545654296875,447.0654695034027
31.0,29.767245853271493,-0.11598593139648437,-0.07755216064453126,0.018747357177734375,448.2019073963165
31.0,29.763494132080087,-0.11596919555664063,-0.07755687255859375,0.018724810791015626,449.3440811634064
31.0,29.75974705932618,-0.1159922119140625,-0.07748455810546875,0.018722418212890626,450.4613587856293
31.0,29.756005233154305,-0.11604818115234375,-0.07742756958007813,0.0186880615234375,451.5935888290405
31.0,29.75227092651368,-0.11606737670898437,-0.07736312255859376,0.018696710205078123,452.7320981025696
31.0,29.756012626953133,-0.1160945068359375,-0.07733144531250001,0.018727618408203126,453.8646423816681
31.0,29.752267447509773,-0.1160923095703125,-0.07736978759765625,0.01871346435546875,455.00517559051514
31.0,29.74852525390626,-0.11611539916992189,-0.07730051879882813,0.01869537353515625,456.135769367218
31.0,29.74478571044923,-0.11616614379882813,-0.07727496337890626,0.018703363037109375,457.278035402298
31.0,29.748527125244152,-0.11615679321289063,-0.07726555175781251,0.0186651611328125,458.41113781929016
31.0,29.752266385498057,-0.11611574096679687,-0.07731023559570313,0.018713543701171877,459.55465388298035
31.0,29.74852478881837,-0.11615708618164063,-0.07733541259765625,0.01871240234375,460.67939257621765
31.0,29.75226932128907,-0.11615373535156251,-0.07732940673828126,0.018707128906250002,461.8214888572693
31.0,29.756007738037116,-0.11607897338867189,-0.0773676513671875,0.018700347900390626,462.94120168685913
31.0,29.75226763061524,-0.11610952758789062,-0.07739274291992188,0.0187217041015625,464.08420491218567
31.0,29.75601037719727,-0.11610383911132814,-0.07735037841796875,0.018712982177734375,465.21785044670105
31.0,29.759751829833988,-0.11604982299804688,-0.07744143676757813,0.018675872802734375,466.3564028739929
31.0,29.763488714599614,-0.11601908569335938,-0.07747678833007814,0.018698065185546876,467.4751863479614
31.0,29.759750646972662,-0.11602407836914062,-0.07748348999023438,0.0187591552734375,468.5974180698395
31.0,29.76349630981446,-0.11601431884765626,-0.077491259765625,0.01873218994140625,469.73149156570435
31.0,29.767240400390634,-0.11598763427734377,-0.07754664916992188,0.018727618408203126,470.86357402801514
31.0,29.763491992187507,-0.115971337890625,-0.07755701293945313,0.018712969970703125,472.00333189964294
31.0,29.75975068481446,-0.1160156005859375,-0.07749395751953125,0.01872254638671875,473.13881182670593
31.0,29.763495052490242,-0.11604279174804688,-0.07748825073242188,0.018711627197265625,474.2802016735077
31.0,29.759749768066413,-0.11602001342773438,-0.07750857543945312,0.018693011474609375,475.4080832004547
31.0,29.756011442871102,-0.11604525756835937,-0.07745761108398438,0.018707348632812502,476.5460202693939
31.0,29.759751195068368,-0.11604519653320314,-0.07745888061523437,0.018683441162109373,477.6805109977722
31.0,29.763489144287117,-0.116011669921875,-0.07748470458984374,0.018696337890625,478.8116669654846
31.0,29.76722656738282,-0.11597908935546875,-0.07752019653320313,0.018680712890625003,479.9365677833557
31.0,29.76348466552735,-0.1159813720703125,-0.07755695190429689,0.018710040283203125,481.09214878082275
31.0,29.75974366455079,-0.1160243408203125,-0.07748470458984374,0.018693218994140625,482.2322964668274
31.0,29.75600430908204,-0.11605771484375,-0.07742338256835939,0.018689727783203127,483.36245250701904
31.0,29.752269451904308,-0.11609197387695312,-0.07737821655273439,0.018661053466796876,484.48799562454224
31.0,29.74853542846681,-0.11610795288085939,-0.07734267578125001,0.01867520751953125,485.6271233558655
31.0,29.74480281127931,-0.11615833740234377,-0.07730207519531251,0.018678314208984376,486.7584476470947
31.0,29.748537718505872,-0.11616082153320313,-0.07728441772460938,0.018662060546875,487.8842227458954
31.0,29.74480038940431,-0.11614426879882814,-0.07730132446289063,0.01868699951171875,489.0247709751129
31.0,29.748542039794938,-0.1161477294921875,-0.07727772216796876,0.018660333251953126,490.1522946357727
31.0,29.74479827880861,-0.11613450317382812,-0.07731060180664062,0.018691204833984378,491.27919483184814
31.0,29.741062091064467,-0.11619970703125,-0.07726838989257813,0.018688507080078128,492.3992736339569
31.0,29.737328745117203,-0.11623709716796876,-0.07721655883789064,0.0186533203125,493.53532791137695
31.0,29.73359913818361,-0.11630072631835937,-0.07711787719726564,0.018652801513671876,494.65197229385376
31.0,29.729874768066423,-0.11633988647460938,-0.07708098754882814,0.018605017089843752,495.7731420993805
31.0,29.733600291748065,-0.11635073242187499,-0.07708385620117188,0.018597662353515627,496.91194677352905
31.0,29.729873631591815,-0.11633367919921876,-0.07705682373046875,0.018609991455078127,498.072988986969
31.0,29.726157520751972,-0.11632806396484374,-0.07705126342773438,0.018644500732421878,499.2040286064148
31.0,29.729883887939472,-0.11638405151367189,-0.07704378051757813,0.018622845458984374,500.33645486831665
31.0,29.733608692626973,-0.11635548095703126,-0.07708831787109376,0.01860113525390625,501.468599319458
31.0,29.737330358886737,-0.11631267089843751,-0.07712180175781251,0.018628125000000002,502.6024067401886
31.0,29.73360201171877,-0.11630387573242187,-0.07710841674804687,0.0186267822265625,503.7480528354645
31.0,29.737332094726582,-0.116285888671875,-0.07713262939453125,0.01863251953125,504.8814458847046
31.0,29.741053176269553,-0.11626157836914063,-0.07717593383789062,0.018633056640625003,506.0129690170288
31.0,29.737328170166037,-0.11625433959960939,-0.07715994873046876,0.018647991943359376,507.1396162509918
31.0,29.74105960815432,-0.11627544555664063,-0.07718470458984375,0.0186379638671875,508.26859402656555
31.0,29.7373263586426,-0.11627913208007812,-0.07719862060546875,0.018655413818359376,509.4192407131195
31.0,29.73359417724612,-0.11628426513671875,-0.077147998046875,0.018647564697265626,510.54032015800476
31.0,29.729865974121118,-0.11634202270507812,-0.07712144165039063,0.018621520996093748,511.67542004585266
31.0,29.72613811279299,-0.11637589721679686,-0.07703751831054688,0.0186030517578125,512.8033835887909
31.0,29.722421683349634,-0.11639879760742187,-0.07697498779296875,0.0185821533203125,513.9402384757996
31.0,29.718707850341822,-0.11645086669921877,-0.07690919189453126,0.01858302001953125,515.0619370937347
31.0,29.72242934936526,-0.11643185424804688,-0.07692723388671875,0.01856234130859375,516.195966720581
