,level_0,level_1,timestamp,x,y,frequency,phase,dio,trigger,auxin0,auxin1,Time,TcSet,TcReal
27343,315.47867224009684,0,222350014300160,7.189303189108053e-07,6.938924419728273e-07,315.4786724124392,2.4269863869069055,526385151,3,-0.008239871824216068,-0.003356984817273213,24.57798433303833,0.1,0.07115309999965486
27344,315.47867224009684,0,222350230962176,2.702341504038767e-07,-1.1198191432912956e-07,315.4786724124392,5.486270127912375,526385151,3,-0.008850232700083924,-0.003356984817273213,25.600982904434204,0.1,0.07115309999965486
27345,315.47867224009684,0,222350445756416,-4.926321664680783e-07,2.2243693499262697e-07,315.4786724124392,3.4816142709227056,526385151,3,-0.0073243305104142824,-0.0024414435034714275,26.63498282432556,0.1,0.07115309999965486
27346,315.47867224009684,0,222350662418432,5.190910980873779e-07,5.875996470737408e-07,315.4786724124392,0.2575209542242217,526385151,3,-0.008850232700083924,-0.0036621652552071412,27.66398859024048,0.1,0.07115309999965486
27347,315.47867224009684,0,222350878146560,-2.872921411548084e-07,-5.049566549183785e-08,315.4786724124392,0.7848348962321217,526385151,3,-0.007934691386282139,-0.0030518043793392844,28.69998574256897,0.1,0.07115309999965486
27348,315.47867224009684,0,222351094808576,2.5587468585113224e-07,2.796578707324053e-07,315.4786724124392,3.844118637237591,526385151,3,-0.008239871824216068,-0.003356984817273213,29.72098445892334,0.1,0.07115309999965486
27349,315.47867224009684,0,222351310536704,3.638819586271e-08,-9.276564229342582e-07,315.4786724124392,4.3713367039833075,526385151,3,-0.007019150072480354,-0.0042725261310749985,30.760995388031006,0.1,0.07115309999965486
27350,315.47867224009684,0,222351527198720,1.950313376735713e-07,4.580979834590596e-07,315.4786724124392,1.1473392625470071,526385151,3,-0.00946059357595178,-0.0027466239414053557,31.777002096176147,0.1,0.07115309999965486
27351,315.47867224009684,0,222351741059072,-8.251534192675192e-07,3.756540096469594e-07,315.4786724124392,2.8940906642637216,526385151,3,-0.007629510948348211,-0.0021362630655374993,32.79998970031738,0.1,0.07115309999965486
27352,315.47867224009684,0,222351955853312,-5.274140158465775e-07,-1.5333188029181818e-07,315.4786724124392,0.8894348072740524,526385151,3,-0.0073243305104142824,-0.0024414435034714275,33.82498860359192,0.1,0.07115309999965486
27353,315.47867224009684,0,222352170647552,-6.774397497876656e-07,8.649234667764084e-08,315.4786724124392,5.168060132726153,526385151,3,-0.008239871824216068,-0.0024414435034714275,34.8459837436676,0.1,0.07115309999965486
27354,315.47867224009684,0,222352385441792,7.966187315420516e-07,-6.884805580622662e-07,315.4786724124392,3.163500150998667,526385151,3,-0.008545052262149997,-0.003356984817273213,35.868993043899536,0.1,0.07115309999965486
27355,315.47867224009684,0,222352600236032,-1.6360454147185756e-07,-2.0295977597537847e-07,315.4786724124392,1.1588442940089976,526385151,3,-0.009155413138017853,-0.003356984817273213,36.89598274230957,0.1,0.07115309999965486
27356,315.47867224009684,0,222352814096384,-8.486331968614828e-08,-3.3927357777935877e-07,315.4786724124392,2.905595695725712,526385151,3,-0.007934691386282139,-0.0036621652552071412,37.9119873046875,0.1,0.07115309999965486
27357,315.47867224009684,0,222353030758400,-3.516885916216549e-07,-5.4207300442045015e-08,315.4786724124392,5.964879436731182,526385151,3,-0.008239871824216068,-0.0021362630655374993,38.93698287010193,0.1,0.07115309999965486
27358,315.47867224009684,0,222353245552640,-1.342637265071257e-07,5.163594886433638e-07,315.4786724124392,3.960223579741512,526385151,3,-0.007934691386282139,-0.0021362630655374993,39.97099232673645,0.1,0.07115309999965486
27359,315.47867224009684,0,222353460346880,-5.877397630815574e-07,-2.81492587774722e-07,315.4786724124392,1.9555677227518429,526385151,3,-0.0073243305104142824,-0.003356984817273213,40.99098300933838,0.1,0.07115309999965486
27360,315.47867224009684,0,222353677008896,-6.030736737204802e-08,-1.043951549897395e-06,315.4786724124392,5.014851463757312,526385151,3,-0.007629510948348211,-0.0018310826276035706,42.019983530044556,0.1,0.07115309999965486
27361,315.47867224009684,0,222353891803136,-3.544521869494421e-07,-6.709079412982522e-07,315.4786724124392,3.0101956067676428,526385151,3,-0.007629510948348211,-0.0024414435034714275,43.047983169555664,0.1,0.07115309999965486
27362,315.47867224009684,0,222354108465152,2.080715104318721e-07,-8.028850228163665e-08,315.4786724124392,6.069383472510929,526385151,3,-0.007629510948348211,-0.003356984817273213,44.07898235321045,0.1,0.07115309999965486
27363,315.47867224009684,0,222354324193280,-3.9395225675192463e-07,-9.776239959411044e-10,315.4786724124392,0.3134162320770591,526385151,3,-0.007019150072480354,-0.003356984817273213,45.101988554000854,0.1,0.07115309999965486
27364,315.47867224009684,0,222354539921408,3.9587547445810095e-07,1.3766106174159062e-07,315.4786724124392,0.8407301740849591,526385151,3,-0.008850232700083924,-0.0024414435034714275,46.12099766731262,0.1,0.07115309999965486
27365,315.47867224009684,0,222354754715648,5.251953324559323e-07,-3.792735207355893e-07,315.4786724124392,5.119451374799243,526385151,3,-0.008545052262149997,-0.0027466239414053557,47.15398597717285,0.1,0.07115309999965486
27366,315.47867224009684,0,222354970443776,6.455044081004118e-07,-7.994606912067501e-07,315.4786724124392,5.64666944154496,526385151,3,-0.009155413138017853,-0.0018310826276035706,48.17898488044739,0.1,0.07115309999965486
27367,315.47867224009684,0,222355185238016,-3.3033601928772505e-08,1.3520140652430668e-07,315.4786724124392,3.6421094598174735,526385151,3,-0.008850232700083924,-0.0030518043793392844,49.1989848613739,0.1,0.07115309999965486
27368,315.47867224009684,0,222355399098368,-1.465402634072393e-07,-2.6416016897508906e-07,315.4786724124392,5.388860861534188,526385151,3,-0.008239871824216068,-0.0027466239414053557,50.22699499130249,0.1,0.07115309999965486
27369,315.47867224009684,0,222355615760384,1.3730273941240258e-07,3.693867250379762e-07,315.4786724124392,2.1647675448357044,526385151,3,-0.008850232700083924,-0.0030518043793392844,51.24698281288147,0.1,0.07115309999965486
27370,315.47867224009684,0,222355831488512,-3.5031726456783236e-07,-3.003620974610147e-07,315.4786724124392,2.6920814868436045,526385151,3,-0.009155413138017853,-0.0024414435034714275,52.27098512649536,0.1,0.07115309999965486
27371,315.47867224009684,0,222356043481088,7.881220246178153e-07,-6.646694545142659e-07,315.4786724124392,5.658270348269133,526385151,3,-0.008545052262149997,-0.0030518043793392844,53.290985345840454,0.1,0.07115309999965486
27372,315.47867224009684,0,222356261076992,-8.441241298390832e-07,2.7109908102570744e-07,315.4786724124392,4.966146830568219,526385151,3,-0.007934691386282139,-0.003356984817273213,54.31700158119202,0.1,0.07115309999965486
27373,315.47867224009684,0,222356474003456,-9.3464470105378e-08,-2.075416570930876e-07,315.4786724124392,4.180928433287364,526385151,3,-0.008239871824216068,-0.0036621652552071412,55.3379921913147,0.1,0.07115309999965486
27374,315.47867224009684,0,222356691599360,-1.9038842165901505e-07,-2.2665923149762948e-07,315.4786724124392,3.48880491558645,526385151,3,-0.008239871824216068,-0.0021362630655374993,56.36900448799133,0.1,0.07115309999965486
27375,315.47867224009684,0,222356905459712,3.1873191667579722e-09,6.747121048019385e-07,315.4786724124392,5.235556317303164,526385151,3,-0.008239871824216068,-0.0024414435034714275,57.39598226547241,0.1,0.07115309999965486
27376,315.47867224009684,0,222357122121728,2.6200356582965205e-07,-5.575741581108861e-07,315.4786724124392,2.0114630006046803,526385151,3,-0.007934691386282139,-0.0027466239414053557,58.42698311805725,0.1,0.07115309999965486
27377,315.47867224009684,0,222357338783744,2.828466640433327e-07,-7.092023349719772e-07,315.4786724124392,5.07074674161015,526385151,3,-0.007934691386282139,-0.0021362630655374993,59.453985929489136,0.1,0.07115309999965486
27378,315.47867224009684,0,222357552644096,-7.777948480132927e-08,7.23320259353343e-07,315.4786724124392,0.5342169608850943,526385151,3,-0.008545052262149997,-0.0024414435034714275,60.47499394416809,0.1,0.07115309999965486
27379,315.47867224009684,0,222357768372224,4.6427102306270364e-07,-3.259168598361419e-08,315.4786724124392,1.061435027630811,526385151,3,-0.008545052262149997,-0.0027466239414053557,61.50098490715027,0.1,0.07115309999965486
27380,315.47867224009684,0,222357980364800,2.8890503121528945e-07,-7.757329694140693e-07,315.4786724124392,4.027719764318523,526385151,3,-0.008545052262149997,-0.0027466239414053557,62.56298875808716,0.1,0.07115309999965486
27381,315.47867224009684,0,222358206365696,-1.9848648549318761e-07,-1.1905880602028302e-07,315.4786724124392,0.9896244562555534,526385151,3,-0.008850232700083924,-0.0027466239414053557,63.59698796272278,0.1,0.07115309999965486
27382,315.47867224009684,0,222358423027712,1.0424166258250567e-06,6.98673102931988e-08,315.4786724124392,4.048812321998839,526385151,3,-0.0073243305104142824,-0.0024414435034714275,64.61898446083069,0.1,0.07115309999965486
27383,315.47867224009684,0,222358637821952,1.0333234423647874e-07,5.425444057862507e-07,315.4786724124392,2.0442523402713535,526385151,3,-0.008239871824216068,-0.0024414435034714275,65.63598728179932,0.1,0.07115309999965486
27384,315.47867224009684,0,222358851682304,1.5578094628243913e-08,-1.9070790244600343e-07,315.4786724124392,3.7910037419880678,526385151,3,-0.008239871824216068,-0.0030518043793392844,66.6589868068695,0.1,0.07115309999965486
27385,315.47867224009684,0,222359066476544,4.2858253442394086e-07,1.718908796501777e-07,315.4786724124392,1.7863478849983987,526385151,3,-0.0073243305104142824,-0.0021362630655374993,67.6819851398468,0.1,0.07115309999965486
27386,315.47867224009684,0,222359282204672,1.2945076377615566e-07,-3.816628432912947e-07,315.4786724124392,2.3136618270062987,526385151,3,-0.009155413138017853,-0.0024414435034714275,68.71198463439941,0.1,0.07115309999965486
27387,315.47867224009684,0,222359498866688,-5.961486467885662e-07,2.725211341162042e-07,315.4786724124392,5.372849692749584,526385151,3,-0.007934691386282139,-0.0018310826276035706,69.74198389053345,0.1,0.07115309999965486
27388,315.47867224009684,0,222359716462592,2.2172968451460783e-07,1.8976905021779613e-07,315.4786724124392,4.68072617504867,526385151,3,-0.008545052262149997,-0.003356984817273213,70.77098679542542,0.1,0.07115309999965486
27389,315.47867224009684,0,222359932190720,-4.803972392535187e-07,-3.672591201605472e-07,315.4786724124392,5.20804011705657,526385151,3,-0.008850232700083924,-0.0012207217517357137,71.81298589706421,0.1,0.07115309999965486
27390,315.47867224009684,0,222360146984960,3.443462195055757e-07,1.0020629326700913e-06,315.4786724124392,3.2033842600669007,526385151,3,-0.008239871824216068,-0.0036621652552071412,72.82999110221863,0.1,0.07115309999965486
27391,315.47867224009684,0,222360362713088,2.1685016836085516e-07,3.550645137068633e-07,315.4786724124392,3.7306982020748007,526385151,3,-0.009155413138017853,-0.003356984817273213,73.84998369216919,0.1,0.07115309999965486
27392,315.47867224009684,0,222360578441216,-6.639934731459615e-07,8.713944268570926e-08,315.4786724124392,4.258012144082701,526385151,3,-0.008850232700083924,-0.0036621652552071412,74.88498520851135,0.1,0.07115309999965486
27393,315.47867224009684,0,222360793235456,-1.5848052544074735e-07,-6.447847377674711e-07,315.4786724124392,2.2533562870930317,526385151,3,-0.007629510948348211,-0.0030518043793392844,75.90598440170288,0.1,0.07115309999965486
27394,315.47867224009684,0,222361008029696,-3.066501850098349e-07,2.9341809568026906e-07,315.4786724124392,0.24879630536554553,526385151,3,-0.00946059357595178,-0.0015259021896696422,76.92998433113098,0.1,0.07115309999965486
27395,315.47867224009684,0,222361222823936,-3.610332029294275e-07,1.804043514756182e-07,315.4786724124392,4.5274216308176465,526385151,3,-0.007934691386282139,-0.0021362630655374993,77.96398782730103,0.1,0.07115309999965486
27396,315.47867224009684,0,222361440419840,3.5350947175307993e-07,4.748520569347678e-07,315.4786724124392,3.8352981131167314,526385151,3,-0.007934691386282139,-0.0036621652552071412,78.98700070381165,0.1,0.07115309999965486
27397,315.47867224009684,0,222361655214080,7.121950011397822e-08,2.3599531509704832e-07,315.4786724124392,1.8306422561270623,526385151,3,-0.008545052262149997,-0.0027466239414053557,80.01198697090149,0.1,0.07115309999965486
27398,315.47867224009684,0,222361870008320,-7.545722755926049e-07,-1.762249155220484e-07,315.4786724124392,6.109363456841346,526385151,3,-0.008545052262149997,-0.0027466239414053557,81.03198599815369,0.1,0.07115309999965486
27399,315.47867224009684,0,222362086670336,9.253461967130422e-07,-5.805091189147066e-08,315.4786724124392,2.8852701401428624,526385151,3,-0.007934691386282139,-0.0030518043793392844,82.06498646736145,0.1,0.07115309999965486
27400,315.47867224009684,0,222362304266240,3.49222031269505e-07,2.1533137233914173e-07,315.4786724124392,2.193146622441948,526385151,3,-0.007934691386282139,-0.0030518043793392844,83.09298706054688,0.1,0.07115309999965486
27401,315.47867224009684,0,222362519060480,-8.119348129020093e-07,-1.321699838122878e-07,315.4786724124392,0.18849076545227844,526385151,3,-0.0073243305104142824,-0.0024414435034714275,84.12598395347595,0.1,0.07115309999965486
27402,315.47867224009684,0,222362733854720,6.66191050395e-07,-2.5232703738782302e-08,315.4786724124392,4.467211966166563,526385151,3,-0.007934691386282139,-0.0030518043793392844,85.14298367500305,0.1,0.07115309999965486
27403,315.47867224009684,0,222362947715072,-1.7568113393125322e-07,3.0421082274447395e-07,315.4786724124392,6.213963367883276,526385151,3,-0.008239871824216068,-0.0021362630655374993,86.16598534584045,0.1,0.07115309999965486
27404,315.47867224009684,0,222363163443200,-1.830307981133273e-07,-3.7950624522036433e-07,315.4786724124392,0.45799612744940693,526385151,3,-0.007934691386282139,-0.0027466239414053557,87.18698501586914,0.1,0.07115309999965486
27405,315.47867224009684,0,222363378237440,7.652197461737997e-07,6.936387940286833e-07,315.4786724124392,4.736621452901508,526385151,3,-0.007629510948348211,-0.0030518043793392844,88.21099328994751,0.1,0.07115309999965486
27406,315.47867224009684,0,222363593031680,-2.118234255469021e-07,4.6783152905712937e-07,315.4786724124392,2.7319655959118383,526385151,3,-0.007934691386282139,-0.0018310826276035706,89.23698401451111,0.1,0.07115309999965486
27407,315.47867224009684,0,222363808759808,1.3842812974232175e-06,-3.1925647096105694e-07,315.4786724124392,3.2592795379197383,526385151,3,-0.008545052262149997,-0.0027466239414053557,90.26898336410522,0.1,0.07115309999965486
27408,315.47867224009684,0,222364025421824,1.937715368573394e-07,-8.248980294989822e-07,315.4786724124392,0.03528209648343767,526385151,3,-0.0073243305104142824,-0.0021362630655374993,91.29198455810547,0.1,0.07115309999965486
27409,315.47867224009684,0,222364240216064,-5.367241636427259e-07,7.621101824031602e-07,315.4786724124392,4.3139074219355384,526385151,3,-0.008545052262149997,-0.0024414435034714275,92.32998299598694,0.1,0.07115309999965486
27410,315.47867224009684,0,222364458745856,3.887472211483207e-07,-3.796867631811625e-09,315.4786724124392,6.15365782797001,526385151,3,-0.007934691386282139,-0.0030518043793392844,93.3670003414154,0.1,0.07115309999965486
27411,315.47867224009684,0,222364675407872,1.1726915567114659e-07,-3.755263921489167e-07,315.4786724124392,2.929564511271526,526385151,3,-0.00946059357595178,-0.003356984817273213,94.3899872303009,0.1,0.07115309999965486
27412,315.47867224009684,0,222364889268224,1.5932692269582122e-07,5.995976366944145e-08,315.4786724124392,4.67631591298824,526385151,3,-0.007934691386282139,-0.0027466239414053557,95.4109878540039,0.1,0.07115309999965486
27413,315.47867224009684,0,222365104062464,5.395790785227932e-07,4.100807425158198e-07,315.4786724124392,2.6717559312607544,526385151,3,-0.00946059357595178,-0.0024414435034714275,96.43798542022705,0.1,0.07115309999965486
27414,315.47867224009684,0,222365319790592,2.7568004365772067e-08,-1.0379530923504452e-07,315.4786724124392,3.1990698732686544,526385151,3,-0.007934691386282139,-0.0030518043793392844,97.46098494529724,0.1,0.07115309999965486
27415,315.47867224009684,0,222365534584832,9.31693634422516e-08,-2.9909932425253753e-07,315.4786724124392,1.1944140162789851,526385151,3,-0.008239871824216068,-0.0024414435034714275,98.48198533058167,0.1,0.07115309999965486
27416,315.47867224009684,0,222365750312960,-3.6782866375276146e-07,8.37243821996647e-07,315.4786724124392,1.7217279582868852,526385151,3,-0.008239871824216068,-0.0027466239414053557,99.5109977722168,0.1,0.07115309999965486
27417,315.47867224009684,0,222365965107200,-9.465691496560728e-07,-4.4704430750432936e-07,315.4786724124392,6.000353283738986,526385151,3,-0.007934691386282139,-0.0027466239414053557,100.53198409080505,0.1,0.07115309999965486
27418,315.47867224009684,0,222366178967552,8.163929483702171e-07,1.6866220071731614e-07,315.4786724124392,1.4638235030139304,526385151,3,-0.007629510948348211,-0.0021362630655374993,101.55698585510254,0.1,0.07115309999965486
27419,315.47867224009684,0,222366396563456,-7.910953074390066e-08,-1.3796585056332394e-07,315.4786724124392,0.7716999853130159,526385151,3,-0.0073243305104142824,-0.0030518043793392844,102.58298921585083,0.1,0.07115309999965486
27420,315.47867224009684,0,222366611357696,-4.4630058654732286e-07,-2.5096372044268024e-08,315.4786724124392,5.050325310765117,526385151,3,-0.008850232700083924,-0.003356984817273213,103.6089859008789,0.1,0.07115309999965486
27421,315.47867224009684,0,222366826151936,2.125040830730452e-07,9.339240196253978e-08,315.4786724124392,3.0457653290376303,526385151,3,-0.006713969634546426,-0.003356984817273213,104.63799738883972,0.1,0.07115309999965486
27422,315.47867224009684,0,222367042813952,2.5187636538151364e-07,-7.63643381143252e-08,315.4786724124392,6.104953194780916,526385151,3,-0.007934691386282139,-0.0039673456931410694,105.66799902915955,0.1,0.07115309999965486
27423,315.47867224009684,0,222367257608192,5.5644192658488416e-08,5.889206299475113e-07,315.4786724124392,4.10039321305343,526385151,3,-0.008239871824216068,-0.0021362630655374993,106.68698477745056,0.1,0.07115309999965486
27424,315.47867224009684,0,222367473336320,7.689239000326409e-07,-4.611995396582727e-08,315.4786724124392,4.627611279799147,526385151,3,-0.008239871824216068,-0.0027466239414053557,107.7099838256836,0.1,0.07115309999965486
27425,315.47867224009684,0,222367687196672,-5.302666573476846e-09,-3.765194591370908e-07,315.4786724124392,0.09108149907409181,526385151,3,-0.008850232700083924,-0.0036621652552071412,108.72998857498169,0.1,0.07115309999965486
27426,315.47867224009684,0,222367902924800,-6.643720059663402e-07,-7.081089931959878e-07,315.4786724124392,0.6183954410819918,526385151,3,-0.008545052262149997,-0.003356984817273213,109.76198530197144,0.1,0.07115309999965486
27427,315.47867224009684,0,222368118652928,7.268280767456642e-08,-3.424652825884522e-08,315.4786724124392,1.145709383089892,526385151,3,-0.008545052262149997,-0.0024414435034714275,110.78798651695251,0.1,0.07115309999965486
27428,315.47867224009684,0,222368334381056,4.3092833166784804e-07,-7.089006568227942e-08,315.4786724124392,1.6730233250977917,526385151,3,-0.008239871824216068,-0.003356984817273213,111.81198287010193,0.1,0.07115309999965486
27429,315.47867224009684,0,222368550109184,-9.241201743500425e-09,-2.5626546853046114e-07,315.4786724124392,2.200337267105692,526385151,3,-0.009155413138017853,-0.0030518043793392844,112.84600639343262,0.1,0.07115309999965486
27430,315.47867224009684,0,222368763969536,3.047337557248726e-07,-1.0318882653315773e-06,315.4786724124392,3.9470886688224063,526385151,3,-0.008239871824216068,-0.0027466239414053557,113.86698818206787,0.1,0.07115309999965486
27431,315.47867224009684,0,222368979697664,4.365912945535832e-07,3.1107813477548864e-07,315.4786724124392,4.474402610830306,526385151,3,-0.008545052262149997,-0.003356984817273213,114.88799905776978,0.1,0.07115309999965486
27432,315.47867224009684,0,222369193558016,4.533549778761791e-07,-1.9038383303641532e-07,315.4786724124392,6.221154012547021,526385151,3,-0.00976577401388571,-0.003356984817273213,115.90798592567444,0.1,0.07115309999965486
27433,315.47867224009684,0,222369410220032,3.654486871696002e-08,-2.590279233628883e-07,315.4786724124392,2.997060695848537,526385151,3,-0.008239871824216068,-0.0024414435034714275,116.92998313903809,0.1,0.07115309999965486
27434,315.47867224009684,0,222369625014272,1.2721521018829414e-07,-1.1923541534236684e-07,315.4786724124392,0.9924048388588678,526385151,3,-0.009155413138017853,-0.0030518043793392844,117.96598482131958,0.1,0.07115309999965486
27435,315.47867224009684,0,222369840742400,-2.844011554131492e-07,-3.7551807883846715e-07,315.4786724124392,1.5197187808667678,526385151,3,-0.007934691386282139,-0.0030518043793392844,118.98999309539795,0.1,0.07115309999965486
27436,315.47867224009684,0,222370055536640,4.3180830059000977e-07,2.249601154208756e-07,315.4786724124392,5.798439981581051,526385151,3,-0.008545052262149997,-0.0036621652552071412,120.01098203659058,0.1,0.07115309999965486
27437,315.47867224009684,0,222370271264768,7.28519092641246e-08,-1.0935047691417209e-07,315.4786724124392,0.04237686588499851,526385151,3,-0.008545052262149997,-0.0018310826276035706,121.03698539733887,0.1,0.07115309999965486
27438,315.47867224009684,0,222370486059008,6.725099097518874e-07,9.610969114890782e-08,315.4786724124392,4.321098066599283,526385151,3,-0.0073243305104142824,-0.0027466239414053557,122.06999802589417,0.1,0.07115309999965486
27439,315.47867224009684,0,222370703654912,8.376455618043678e-07,-5.4314132761023854e-08,315.4786724124392,3.6289745488983676,526385151,3,-0.007934691386282139,-0.0036621652552071412,123.09798574447632,0.1,0.07115309999965486
27440,315.47867224009684,0,222370919383040,-1.0270192940025548e-07,-1.5181841757654914e-07,315.4786724124392,4.156192615644085,526385151,3,-0.008239871824216068,-0.0030518043793392844,124.12398529052734,0.1,0.07115309999965486
27441,315.47867224009684,0,222371135111168,-2.54628445385182e-07,6.298358362879847e-07,315.4786724124392,4.6835065576519845,526385151,3,-0.007934691386282139,-0.0018310826276035706,125.1549882888794,0.1,0.07115309999965486
27442,315.47867224009684,0,222371351773184,5.346239420715771e-07,-5.602052542652741e-07,315.4786724124392,1.459509116215684,526385151,3,-0.007019150072480354,-0.003356984817273213,126.17798352241516,0.1,0.07115309999965486
27443,315.47867224009684,0,222371566567424,9.392216624373333e-07,-2.9440745954724637e-08,315.4786724124392,5.738134441667785,526385151,3,-0.008850232700083924,-0.0039673456931410694,127.20900654792786,0.1,0.07115309999965486
27444,315.47867224009684,0,222371783229440,4.3476418165941767e-07,1.5555697659018848e-07,315.4786724124392,2.514041124969301,526385151,3,-0.008545052262149997,-0.0036621652552071412,128.2299826145172,0.1,0.07115309999965486
27445,315.47867224009684,0,222371996155904,-4.7132445150393115e-07,-1.1717007199689457e-06,315.4786724124392,1.7289186029506292,526385151,3,-0.008545052262149997,-0.0030518043793392844,129.2489857673645,0.1,0.07115309999965486
27446,315.47867224009684,0,222372210950144,8.945172408210123e-08,4.382675385604309e-07,315.4786724124392,6.00754392840273,526385151,3,-0.008545052262149997,-0.0030518043793392844,130.27499437332153,0.1,0.07115309999965486
27447,315.47867224009684,0,222372425744384,-4.390170444549698e-07,3.000828765408227e-08,315.4786724124392,4.0029839466752435,526385151,3,-0.008850232700083924,-0.0021362630655374993,131.2939853668213,0.1,0.07115309999965486
27448,315.47867224009684,0,222372643340288,-7.622298912826553e-07,4.32939791238047e-07,315.4786724124392,3.3107645537121457,526385151,3,-0.008239871824216068,-0.003356984817273213,132.32699155807495,0.1,0.07115309999965486
27449,315.47867224009684,0,222372857200640,4.6136223595186567e-07,8.628789353780223e-07,315.4786724124392,5.057515955428861,526385151,3,-0.008850232700083924,-0.0009155413138017853,133.3469831943512,0.1,0.07115309999965486
27450,315.47867224009684,0,222373070127104,1.505620750365702e-07,-5.219809737807168e-07,315.4786724124392,4.272393433410189,526385151,3,-0.007934691386282139,-0.0018310826276035706,134.36000156402588,0.1,0.07115309999965486
27451,315.47867224009684,0,222373283053568,1.3669017034729089e-08,-2.530638443295769e-07,315.4786724124392,3.4871750361293343,526385151,3,-0.008239871824216068,-0.0030518043793392844,135.37998342514038,0.1,0.07115309999965486
27452,315.47867224009684,0,222373499715584,1.94889813490171e-08,4.329741735575654e-07,315.4786724124392,0.2631775946930337,526385151,3,-0.00946059357595178,-0.003356984817273213,136.40798449516296,0.1,0.07115309999965486
27453,315.47867224009684,0,222373714509824,-3.375540609174165e-07,3.254543540804241e-07,315.4786724124392,4.541802920145134,526385151,3,-0.007629510948348211,-0.0030518043793392844,137.4319851398468,0.1,0.07115309999965486
27454,315.47867224009684,0,222373928370176,3.94514344625306e-09,-5.000923280315284e-07,315.4786724124392,0.005273139420079,526385151,3,-0.007934691386282139,-0.004577706569008927,138.45198559761047,0.1,0.07115309999965486
27455,315.47867224009684,0,222374142230528,6.532748402213578e-07,1.5773262562754968e-07,315.4786724124392,1.7520245411367936,526385151,3,-0.008239871824216068,-0.003356984817273213,139.46998381614685,0.1,0.07115309999965486
27456,315.47867224009684,0,222374356090880,-2.1058570517754567e-07,-2.3396284706949473e-07,315.4786724124392,3.498775942853508,526385151,3,-0.008545052262149997,-0.0039673456931410694,140.4889874458313,0.1,0.07115309999965486
27457,315.47867224009684,0,222374571819008,-2.6688455866482746e-07,-5.138470382593365e-07,315.4786724124392,4.026089884861408,526385151,3,-0.008239871824216068,-0.0018310826276035706,141.51598405838013,0.1,0.07115309999965486
27458,315.47867224009684,0,222374785679360,-1.619835398125646e-07,-3.193139321366258e-07,315.4786724124392,5.772841286578123,526385151,3,-0.008545052262149997,-0.0024414435034714275,142.53398537635803,0.1,0.07115309999965486
27459,315.47867224009684,0,222375000473600,-3.9142807664587434e-07,-2.2717966782077732e-07,315.4786724124392,3.768185429588453,526385151,3,-0.008545052262149997,-0.0018310826276035706,143.5599844455719,0.1,0.07115309999965486
27460,315.47867224009684,0,222375217135616,7.940806396761372e-08,-3.376318277311748e-07,315.4786724124392,0.5441879881521527,526385151,3,-0.0073243305104142824,-0.0030518043793392844,144.58598399162292,0.1,0.07115309999965486
27461,315.47867224009684,0,222375433797632,-2.990224898793683e-07,6.932944748004784e-07,315.4786724124392,3.6033758538954386,526385151,3,-0.0073243305104142824,-0.0039673456931410694,145.6209864616394,0.1,0.07115309999965486
27462,315.47867224009684,0,222375651393536,-1.1630718018495604e-07,-5.265840726791781e-07,315.4786724124392,2.9112523361945244,526385151,3,-0.008239871824216068,-0.0027466239414053557,146.65099120140076,0.1,0.07115309999965486
27463,315.47867224009684,0,222375866187776,-2.780602156093863e-08,2.189517245272418e-07,315.4786724124392,0.906596479204855,526385151,3,-0.007934691386282139,-0.0027466239414053557,147.67898273468018,0.1,0.07115309999965486
27464,315.47867224009684,0,222376080982016,7.710057683820175e-07,1.3648974890295185e-07,315.4786724124392,5.185221804656956,526385151,3,-0.007629510948348211,-0.0030518043793392844,148.7009983062744,0.1,0.07115309999965486
27465,315.47867224009684,0,222376294842368,-3.4685546660730705e-07,-4.837864045323456e-07,315.4786724124392,0.6486920239319003,526385151,3,-0.008545052262149997,-0.0021362630655374993,149.72198462486267,0.1,0.07115309999965486
27466,315.47867224009684,0,222376511504384,5.818000607093614e-08,9.66943440845456e-08,315.4786724124392,3.7079757649373697,526385151,3,-0.008850232700083924,-0.0036621652552071412,150.75798201560974,0.1,0.07115309999965486
27467,315.47867224009684,0,222376728166400,1.2003479665940986e-06,-5.474612766517671e-07,315.4786724124392,0.4838824482388857,526385151,3,-0.009155413138017853,-0.003356984817273213,151.78198719024658,0.1,0.07115309999965486
27468,315.47867224009684,0,222376942960640,7.148512731900762e-07,-1.159227901153258e-08,315.4786724124392,4.762507773690986,526385151,3,-0.007934691386282139,-0.0024414435034714275,152.80398392677307,0.1,0.07115309999965486
27469,315.47867224009684,0,222377155887104,7.151397639652133e-07,-1.3953519881986022e-07,315.4786724124392,3.977385251672315,526385151,3,-0.007629510948348211,-0.003356984817273213,153.819983959198,0.1,0.07115309999965486
27470,315.47867224009684,0,222377371615232,-2.788284997156259e-07,-5.102329797280564e-07,315.4786724124392,4.5046991936802145,526385151,3,-0.009155413138017853,-0.0030518043793392844,154.84598779678345,0.1,0.07115309999965486
27471,315.47867224009684,0,222377584541696,4.0126797121616857e-07,1.2753803634376346e-07,315.4786724124392,3.71948079639936,526385151,3,-0.009155413138017853,-0.003356984817273213,155.86398673057556,0.1,0.07115309999965486
27472,315.47867224009684,0,222377800269824,-6.600637308272619e-07,-2.9489269021217877e-07,315.4786724124392,4.24679473840726,526385151,3,-0.007019150072480354,-0.0030518043793392844,156.88698530197144,0.1,0.07115309999965486
