,Freqs,TcSet,TcReal,x1,y1,dx1,dy1,numMeas,xSensitivity,ySensitivity,xFracErr,yFracErr
0,3347620.0000000843,0.009999999999999998,0.010164495915951309,0.00016108276638400338,-6.146388151280968e-05,5.815832703281989e-05,1.1584496940870528e-05,100,5.863471628544852e-06,1.1679388422818171e-06,0.3610462393858876,-0.18847649474360328
1,3347620.0000000843,0.03,0.02846107714199429,0.00014323491700235047,-3.2199277473568076e-05,4.506156740476862e-05,1.654003813280892e-05,100,7.602071679130049e-06,2.79037243271417e-06,0.3145990401490522,-0.5136773067776567
2,3347620.0000000843,0.04999999999999999,0.04743530952329179,0.00013254957659989617,-2.633935287032202e-05,5.845027764729566e-05,1.7834690072902076e-05,100,1.2730265105396225e-05,3.88433283534841e-06,0.4409691765650004,-0.6771119306046957
3,3347620.0000000843,0.06999999999999999,0.07115309999965483,0.0001557786177291336,-9.088903970078139e-05,5.722603774760068e-05,3.64909651999162e-05,84,1.5264781426047958e-05,9.733796532603686e-06,0.3673548949259826,-0.40148917097209114
4,3347620.0000000843,0.08999999999999998,0.07115309999965484,0.00013626115735141883,-0.0001238051180132876,5.338782997417097e-05,1.5898971659333128e-05,66,1.424095721882999e-05,4.240977303881688e-06,0.39180519974950195,-0.12841934093247054
